date,open,high,low,close,adjclose,volume,moving_avg,increase_rate_vol,increase_rate_adjclose,TSLA_open,TSLA_high,TSLA_low,TSLA_close,TSLA_adjclose,lgchem_open,lgchem_close,lgchem_high,lgchem_low,lginnotek_open,lginnotek_close,lginnotek_high,lginnotek_low,compound,new_us_cases,new_us_deaths,new_ca_cases,new_ca_deaths
2018-02-19,43.05125,43.635,42.89875,43.035,41.6538,148213200.0,41.19075200000003,-0.1849780536038489,-0.0033009944386353214,66.697,68.396,66.314,67.026,67.026,378000.0,383500.0,383500.0,376500.0,128000.0,125000.0,128500.0,124500.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,43.0125,43.565,42.855,42.9625,41.5836,135722000.0,41.199284000000034,-0.1554556066915405,-0.0033649698015530546,66.894,68.168,66.3,66.954,66.954,384000.0,376500.0,384000.0,375000.0,125500.0,125500.0,127000.0,124500.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,43.2075,43.53,42.7525,42.7675,41.3949,149886400.0,41.21108000000003,0.1043633309264526,-0.004537846651083533,67.206,67.938,66.634,66.66,66.66,375500.0,374500.0,376500.0,371000.0,126000.0,124500.0,127500.0,123000.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,42.95,43.4875,42.9275,43.125,41.7409,123967600.0,41.229556000000024,-0.17292296032195048,0.008358517595162778,67.106,69.488,66.95,69.234,69.234,372500.0,376500.0,378500.0,371500.0,125000.0,124500.0,126500.0,123500.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,43.4175,43.9125,43.385,43.875,42.4668,135249600.0,41.246644000000025,0.09100765038606862,0.017390616876971885,69.566,70.998,69.42,70.41,70.41,380500.0,389000.0,389500.0,378000.0,125500.0,129000.0,129000.0,124500.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,44.0875,44.8475,44.0525,44.7425,43.3065,152648800.0,41.28520200000003,0.12864511244395546,0.019773093334086878,70.7,71.8,70.472,71.484,71.484,393500.0,394000.0,397500.0,390000.0,131000.0,131000.0,133000.0,130500.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,44.775,45.12,44.54,44.5975,43.1662,155712400.0,41.318206000000025,0.020069597664704866,-0.0032396984286422667,71.25,71.998,70.002,70.198,70.198,400000.0,398000.0,400500.0,396000.0,133000.0,135500.0,136000.0,132000.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,44.815,45.155,44.5125,44.53,43.1008,151128400.0,41.35014400000003,-0.029438888617733718,-0.0015150742942395647,70.514,71.048,68.444,68.612,68.612,394500.0,383000.0,397000.0,383000.0,135000.0,132000.0,136500.0,130500.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,44.635,44.945,43.165,43.75,42.3458,195208000.0,41.35854600000003,0.2916698648301709,-0.01751707624916481,69.002,69.734,66.014,66.186,66.186,389750.0,383250.0,391250.0,381000.0,132250.0,132000.0,134750.0,129750.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,43.2,44.075,43.1125,44.0525,42.6386,153816000.0,41.36099600000003,-0.21204049014384657,0.006914499194725327,65.396,67.044,64.594,67.024,67.024,385000.0,383500.0,385500.0,379000.0,129500.0,132000.0,133000.0,129000.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,43.8025,44.435,43.63,44.205,42.7863,113605600.0,41.375462000000034,-0.26141883809226607,0.0034639974107967993,66.478,67.55,65.858,66.67,66.67,383500.0,375000.0,383500.0,372500.0,132000.0,127000.0,132000.0,127000.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,44.4775,44.5625,44.0325,44.1675,42.75,95154000.0,41.390116000000035,-0.16241804981444577,-0.000848402409182311,66.75,67.274,65.406,65.64,65.64,379500.0,387500.0,387500.0,377000.0,128500.0,132500.0,133500.0,127500.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,43.735,43.9625,43.5675,43.7575,42.3531,126814000.0,41.39365200000003,0.3327237951110831,-0.009284210526315843,65.088,66.5,64.348,66.46,66.46,384500.0,385000.0,390500.0,382500.0,132500.0,127000.0,132500.0,127000.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,43.87,44.28,43.7675,44.235,42.8153,95096400.0,41.40643200000003,-0.25011118646206254,0.010913014631750755,66.572,66.66,65.254,65.82,65.82,386000.0,387000.0,387000.0,378000.0,129000.0,128500.0,130000.0,128000.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,44.49,45.0,44.3475,44.995,43.5509,128740800.0,41.45532400000004,0.35379257258949864,0.01718077416250728,64.82,65.698,64.474,65.434,65.434,387000.0,406500.0,408000.0,383500.0,130000.0,134000.0,135000.0,129500.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,45.0725,45.5975,45.0525,45.43,43.9719,128828400.0,41.51249200000004,0.0006804369710301629,0.00966684959438265,65.722,69.442,65.3,69.102,69.102,410500.0,410500.0,413500.0,407500.0,137000.0,137500.0,138500.0,136000.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,45.6475,45.875,44.81,44.9925,43.5485,126774000.0,41.55887800000003,-0.015946794340378365,-0.009628876623480016,65.722,69.442,65.3,68.368,68.368,404500.0,409500.0,411500.0,400500.0,136500.0,135500.0,137000.0,133500.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,45.08,45.13,44.4525,44.61,43.1782,117473600.0,41.60677400000003,-0.07336204584536261,-0.008503163139947423,67.352,67.962,64.786,65.326,65.326,415000.0,411500.0,419000.0,410000.0,135500.0,137500.0,138000.0,133500.0,0.0,0.0,0.0,0.0,0.0
2018-03-15,44.625,45.06,44.5175,44.6625,43.2291,90975200.0,41.64108400000003,-0.22556897890249383,0.0011788356161212307,65.876,66.57,64.22,65.12,65.12,414000.0,419000.0,420000.0,411500.0,137000.0,133500.0,137500.0,133000.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,44.6625,44.78,44.405,44.505,43.0766,157618800.0,41.672490000000025,0.7325468919002102,-0.0035277162837071187,64.586,65.48,63.814,64.27,64.27,419000.0,413500.0,419000.0,408500.0,132000.0,129500.0,132500.0,128500.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,44.33,44.3675,43.415,43.825,42.4184,133787200.0,41.68687600000003,-0.1511976997667791,-0.01527975745532379,63.3,64.15,61.934,62.712,62.712,419000.0,405000.0,419500.0,404000.0,129000.0,128000.0,129500.0,127500.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,43.81,44.2,43.735,43.81,42.4039,78597600.0,41.69147600000002,-0.41251778944473017,-0.00034183278954411724,62.974,63.25,61.752,62.11,62.11,402000.0,406500.0,407000.0,399500.0,127000.0,128500.0,129500.0,126000.0,0.0,0.0,0.0,0.0,0.0
2018-03-21,43.76,43.7725,42.815,42.8175,41.4433,148219600.0,41.67999600000002,0.885803128848718,-0.022653576675730286,62.05,64.488,62.038,63.306,63.306,417000.0,410000.0,417500.0,408000.0,128500.0,131000.0,131000.0,128000.0,0.0,0.0,0.0,0.0,0.0
2018-03-22,42.5,43.17,42.15,42.2125,40.8577,165963200.0,41.65690200000002,0.11971156311311054,-0.014130148902235089,62.778,63.764,61.636,61.82,61.82,413500.0,409000.0,416500.0,407500.0,131000.0,126500.0,132000.0,125500.0,0.0,0.0,0.0,0.0,0.0
2018-03-23,42.0975,42.48,41.235,41.235,39.9116,164115200.0,41.61507800000001,-0.011134998602099743,-0.02315597794295815,62.25,62.25,60.09,60.308,60.308,399500.0,393500.0,403500.0,392000.0,122500.0,120000.0,124000.0,119000.0,0.0,0.0,0.0,0.0,0.0
2018-03-26,42.0175,43.275,41.61,43.1925,41.8062,150164800.0,41.60637400000002,-0.08500370471473696,0.04746990849778002,61.468,61.518,58.272,60.836,60.836,390500.0,400000.0,402000.0,390500.0,119000.0,120000.0,120500.0,117000.0,0.0,0.0,0.0,0.0,0.0
2018-03-27,43.42,43.7875,41.73,42.085,40.7343,163690400.0,41.56750800000002,0.09007170788360522,-0.02563973764656916,60.8,60.854,55.436,55.836,55.836,404000.0,403000.0,408500.0,402500.0,122500.0,126000.0,126500.0,121500.0,0.0,0.0,0.0,0.0,0.0
2018-03-28,41.8125,42.505,41.2975,41.62,40.2842,166674000.0,41.523978000000014,0.018227092120246514,-0.011049655941061933,52.916,53.736,50.42,51.556,51.556,396500.0,386000.0,401500.0,384500.0,124000.0,124000.0,125000.0,122000.0,0.0,0.0,0.0,0.0,0.0
2018-03-29,41.9525,42.9375,41.725,41.945,40.5988,153594000.0,41.472714000000025,-0.07847654703193059,0.007809513407241515,51.298,54.192,49.642,53.226,53.226,386500.0,386000.0,391000.0,381500.0,124000.0,123500.0,124000.0,122500.0,0.0,0.0,0.0,0.0,0.0
2018-03-30,41.80625,42.58625,41.42125,41.807500000000005,40.4657,151970600.0,41.44403500000003,-0.04980769680072902,0.0006263346812950023,51.275000000000006,53.129000000000005,49.28,51.861000000000004,51.861000000000004,390000.0,385500.0,391000.0,385500.0,125000.0,126000.0,127500.0,123500.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,41.66,42.235,41.1175,41.67,40.3326,150347200.0,41.41535600000003,-0.021138846569527456,-0.006556844044651512,51.252,52.066,48.918,50.496,50.496,394000.0,387500.0,398500.0,387000.0,126000.0,123500.0,126500.0,122500.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,41.91,42.1875,41.22,42.0975,40.7464,121112000.0,41.370130000000024,-0.19445124352166185,0.010259690672061854,53.964,54.67,50.898,53.506,53.506,381500.0,378500.0,382000.0,375500.0,120500.0,122500.0,123000.0,120500.0,0.0,0.0,0.0,0.0,0.0
2018-04-04,41.22,43.0025,41.1925,42.9025,41.5256,138422000.0,41.34752400000002,0.142925556509677,0.019123161800797026,50.556,57.674,50.4,57.388,57.388,381500.0,376000.0,384500.0,373500.0,122500.0,116500.0,122500.0,116000.0,0.0,0.0,0.0,0.0,0.0
2018-04-05,43.145,43.5575,43.02,43.2,41.8135,107732800.0,41.33048400000003,-0.22170753203970467,0.006933072610630563,57.868,61.252,57.64,61.144,61.144,377000.0,383500.0,389000.0,377000.0,117500.0,119500.0,119500.0,115500.0,0.0,0.0,0.0,0.0,0.0
2018-04-06,42.7425,43.12,42.05,42.095,40.744,140021200.0,41.305646000000024,0.2997081668721132,-0.025577863608643094,60.2,61.856,59.1,59.86,59.86,382500.0,379000.0,382500.0,375500.0,118500.0,120000.0,121000.0,118500.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,42.47,43.2725,42.4625,42.5125,41.1481,116070800.0,41.30388000000003,-0.171048384101836,0.009918024739838986,60.074,61.9,57.842,57.932,57.932,375500.0,376000.0,378000.0,373500.0,119500.0,121000.0,122000.0,119500.0,0.0,0.0,0.0,0.0,0.0
2018-04-10,43.25,43.5,42.8825,43.3125,41.9224,113634400.0,41.31567200000002,-0.020990636749294397,0.018817393755726358,59.794,61.42,58.736,60.94,60.94,374000.0,368000.0,374000.0,364500.0,120000.0,119000.0,120500.0,117500.0,0.0,0.0,0.0,0.0,0.0
2018-04-11,43.0575,43.48,42.925,43.11,41.7264,89726400.0,41.34065400000002,-0.21039403560893533,-0.004675304848959149,60.148,61.796,59.932,60.186,60.186,370000.0,367000.0,374000.0,366500.0,119500.0,120000.0,120500.0,118500.0,0.0,0.0,0.0,0.0,0.0
2018-04-12,43.3525,43.75,43.26,43.535,42.1378,91557200.0,41.37863600000002,0.020404251145705165,0.009859465470301787,60.464,60.79,58.736,58.816,58.816,373000.0,378000.0,379000.0,369500.0,120000.0,126500.0,126500.0,119500.0,0.0,0.0,0.0,0.0,0.0
2018-04-13,43.695,43.96,43.4625,43.6825,42.2805,100497200.0,41.41725400000002,0.09764387727016553,0.0033865080758844774,60.72,60.79,59.196,60.068,60.068,376500.0,373000.0,377000.0,370500.0,127000.0,123000.0,128000.0,123000.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,43.7575,44.0475,43.7075,43.955,42.5443,86313600.0,41.45946200000002,-0.14113428035805972,0.0062392828845447956,59.8,59.932,57.802,58.242,58.242,374000.0,365000.0,375000.0,364000.0,122500.0,131000.0,131000.0,122500.0,0.0,0.0,0.0,0.0,0.0
2018-04-17,44.1225,44.735,44.1025,44.56,43.1299,106421600.0,41.548470000000016,0.2329644459274089,0.013764476087278424,57.774,58.434,56.502,57.538,57.538,367000.0,368500.0,369500.0,366000.0,131000.0,136500.0,137500.0,129000.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,44.4525,44.705,44.22,44.46,43.0331,83018000.0,41.65487000000002,-0.21991400242056125,-0.0022443826672448063,58.216,60.048,57.632,58.67,58.67,373500.0,376000.0,378500.0,371500.0,137000.0,135000.0,137000.0,133000.0,0.0,0.0,0.0,0.0,0.0
2018-04-19,43.44,43.8475,43.165,43.2,41.8135,139235200.0,41.70535600000002,0.677168806764798,-0.028340974738050473,58.216,60.202,57.71,60.016,60.016,377500.0,376000.0,381000.0,373500.0,133500.0,136500.0,137000.0,131500.0,0.0,0.0,0.0,0.0,0.0
2018-04-20,42.65,42.805,41.3575,41.43,40.1003,261964400.0,41.73840000000002,0.881452391349314,-0.04097241321582744,59.034,59.996,57.95,58.048,58.048,376500.0,372500.0,378500.0,372000.0,134500.0,132500.0,136000.0,130500.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,41.7075,41.73,41.0225,41.31,39.9842,146062000.0,41.790280000000024,-0.4424356897349411,-0.0028952401852354193,58.258,58.324,56.466,56.674,56.674,374500.0,372500.0,374500.0,369500.0,133500.0,130500.0,134000.0,130000.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,41.4175,41.5825,40.305,40.735,39.4276,134768000.0,41.82188200000002,-0.07732332844956251,-0.013920498596945871,57.0,57.418,55.692,56.692,56.692,375000.0,374500.0,376500.0,371500.0,131000.0,125000.0,131000.0,124500.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,40.655,41.355,40.6025,40.9125,39.5994,113528400.0,41.82643000000003,-0.15760121096996318,0.004357353731903657,56.7,57.032,55.45,56.138,56.138,370500.0,352500.0,370500.0,350500.0,120500.0,117500.0,121500.0,117000.0,0.0,0.0,0.0,0.0,0.0
2018-04-26,41.03,41.4325,40.8425,41.055,39.7373,111852000.0,41.82584800000002,-0.014766349213060345,0.0034823759955957614,55.75,57.158,55.3,57.096,57.096,353500.0,353500.0,356500.0,352500.0,118500.0,118000.0,121000.0,116500.0,0.0,0.0,0.0,0.0,0.0
2018-04-27,41.0,41.0825,40.1575,40.58,39.2776,142623200.0,41.801408000000016,0.27510639058756214,-0.011568475965906039,57.074,58.894,56.766,58.816,58.816,354000.0,354500.0,360000.0,354000.0,119500.0,116500.0,120500.0,116000.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,40.5325,41.815,40.46,41.315,39.989,169709600.0,41.76399800000002,0.18991580612410883,0.018112104609242865,58.722,59.746,58.5,58.78,58.78,351500.0,360000.0,361000.0,351500.0,116500.0,116500.0,118500.0,116000.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,41.6025,42.3,41.3175,42.275,40.9182,214277600.0,41.74788200000002,0.26261331120926573,0.023236390007252035,58.702,60.164,58.644,59.984,59.984,353750.0,349500.0,359750.0,345000.0,118000.0,120000.0,121750.0,117500.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,43.8075,44.4375,43.45,44.1425,42.7258,266157600.0,41.770726000000025,0.24211583478627724,0.044175941268188745,59.714,61.37,59.556,60.23,60.23,356000.0,339000.0,358500.0,338500.0,119500.0,123500.0,125000.0,119000.0,0.0,0.0,0.0,0.0,0.0
2018-05-03,43.97,44.375,43.61,44.2225,42.8032,136272800.0,41.79889200000002,-0.48799959121963826,0.001811551802423764,55.758,57.608,55.046,56.89,56.89,337000.0,343000.0,344500.0,333500.0,123500.0,128500.0,130500.0,122000.0,0.0,0.0,0.0,0.0,0.0
2018-05-04,44.5625,46.0625,44.5425,45.9575,44.4825,224805200.0,41.85372400000003,0.6496703670871957,0.0392330479964116,56.6,59.372,55.904,58.818,58.818,340000.0,341000.0,344000.0,340000.0,127000.0,125000.0,128000.0,124500.0,0.0,0.0,0.0,0.0,0.0
2018-05-07,46.295,46.9175,46.1875,46.29,44.8043,169805600.0,41.900474000000024,-0.2446544830813522,0.0072343056258078135,59.5,61.192,59.034,60.554,60.554,336000.0,335750.0,340000.0,335250.0,129000.0,127750.0,130250.0,126750.0,0.0,0.0,0.0,0.0,0.0
2018-05-08,46.2475,46.555,45.9175,46.5125,45.0197,113611200.0,41.93473800000002,-0.3309337265673217,0.004807574273005102,60.16,61.55,59.8,60.394,60.394,332000.0,330500.0,336000.0,330500.0,131000.0,130500.0,132500.0,129000.0,0.0,0.0,0.0,0.0,0.0
2018-05-09,46.6375,46.85,46.305,46.84,45.3367,92844800.0,41.97814800000001,-0.1827847958651964,0.00704136189268254,60.082,61.402,60.01,61.37,61.37,328500.0,339500.0,341500.0,326500.0,130000.0,129500.0,131500.0,128000.0,0.0,0.0,0.0,0.0,0.0
2018-05-10,46.935,47.5925,46.9125,47.51,45.9852,111957200.0,42.03583600000001,0.20585320879575378,0.014304084770175123,61.5,62.598,60.822,61.004,61.004,339500.0,340000.0,344500.0,337500.0,129000.0,129500.0,130000.0,127000.0,0.0,0.0,0.0,0.0,0.0
2018-05-11,47.3725,47.515,46.8625,47.1475,45.8103,104848800.0,42.10512600000001,-0.06349212020307761,-0.0038033976148848098,61.54,61.776,59.816,60.212,60.212,343500.0,345000.0,347500.0,341500.0,130500.0,129000.0,132000.0,128000.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,47.2525,47.3825,46.965,47.0375,45.7034,83115200.0,42.166422000000004,-0.20728515729316882,-0.002333536344446467,60.664,60.988,58.324,58.394,58.394,349000.0,354500.0,357500.0,347000.0,129500.0,132500.0,132500.0,129000.0,0.0,0.0,0.0,0.0,0.0
2018-05-15,46.695,46.7675,46.275,46.61,45.288,94780800.0,42.216456,0.14035459218049165,-0.009089039327489975,57.002,57.392,56.1,56.836,56.836,350500.0,348500.0,353500.0,346500.0,132000.0,129000.0,132000.0,128500.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,46.5175,47.115,46.5,47.045,45.7107,76732400.0,42.27567,-0.19042253283365407,0.009333598304186674,56.766,57.762,56.312,57.296,57.296,348000.0,342000.0,348000.0,340000.0,129000.0,129000.0,130500.0,127000.0,0.0,0.0,0.0,0.0,0.0
2018-05-17,47.0,47.2275,46.59,46.7475,45.4216,69176000.0,42.33704000000001,-0.0984773055449849,-0.006324558582563924,57.18,57.838,56.794,56.908,56.908,345500.0,345500.0,353500.0,345000.0,129500.0,127000.0,130500.0,127000.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,46.7975,46.9525,46.5325,46.5775,45.2564,73190800.0,42.385862,0.05803746964265063,-0.0036370361237824888,56.93,56.93,54.8,55.364,55.364,345000.0,344000.0,350500.0,342500.0,127500.0,128500.0,129500.0,126500.0,0.0,0.0,0.0,0.0,0.0
2018-05-21,47.0,47.3175,46.7275,46.9075,45.5771,73603200.0,42.426386,0.005634587953677238,0.007086290557799609,56.266,58.298,56.26,56.898,56.898,344000.0,338500.0,345000.0,335000.0,128500.0,127000.0,129500.0,126500.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,47.095,47.22,46.695,46.79,45.4629,60962800.0,42.456206,-0.17173709838702664,-0.00250564428188726,57.552,57.6,54.684,55.002,55.002,342000.0,341000.0,348750.0,337250.0,127500.0,127500.0,130750.0,126500.0,0.0,0.0,0.0,0.0,0.0
2018-05-23,46.5875,47.125,46.44,47.09,45.7544,80233600.0,42.500324,0.31610752786945484,0.0064118215072069586,55.552,55.982,54.8,55.814,55.814,340000.0,343500.0,352500.0,339500.0,126500.0,128000.0,132000.0,126500.0,0.0,0.0,0.0,0.0,0.0
2018-05-24,47.1925,47.21,46.5525,47.0375,45.7034,92936000.0,42.550828,0.158317712280142,-0.0011146468973474645,55.68,56.222,54.978,55.57,55.57,345000.0,345000.0,348500.0,339500.0,130000.0,131000.0,134000.0,129500.0,0.0,0.0,0.0,0.0,0.0
2018-05-25,47.0575,47.4125,46.9125,47.145,45.8078,69844000.0,42.602402000000005,-0.24847206679865713,0.0022842939474962097,55.526,55.928,55.122,55.77,55.77,344500.0,352500.0,356500.0,344000.0,130500.0,137000.0,138500.0,130000.0,0.0,0.0,0.0,0.0,0.0
2018-05-28,46.97875,47.3,46.815,47.06,45.72525,79950200.0,42.628063000000004,0.02046071936397248,-0.0006599478659953719,55.614000000000004,56.614,55.176,56.261,56.261,353000.0,352000.0,356500.0,349500.0,136500.0,144500.0,146000.0,136500.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,46.9,47.1875,46.7175,46.975,45.6427,90056400.0,42.653724000000004,0.28939350552660215,-0.0036041896794869535,55.702,57.3,55.23,56.752,56.752,352000.0,343500.0,352500.0,343500.0,145500.0,144000.0,146000.0,142000.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,46.93,47.0,46.695,46.875,45.5455,74762000.0,42.716266000000005,-0.16983135013169526,-0.0021295847966925894,56.658,59.002,56.32,58.344,58.344,340500.0,330500.0,341000.0,328500.0,143000.0,144500.0,147000.0,142000.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,46.805,47.0575,46.535,46.7175,45.3925,109931200.0,42.77603800000001,0.47041545170006155,-0.0033592780845527813,57.442,58.074,56.586,56.946,56.946,332500.0,338500.0,341000.0,332500.0,147500.0,144000.0,147500.0,142500.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,46.9975,47.565,46.9375,47.56,46.2111,93770000.0,42.87139400000001,-0.14701194929192077,0.018033816159057192,57.172,58.39,56.768,58.364,58.364,338000.0,337000.0,340000.0,332500.0,144500.0,148000.0,149500.0,141000.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,47.91,48.355,47.8375,47.9575,46.5973,105064800.0,42.986186000000004,0.12045217020368988,0.008357299436715317,58.868,59.8,58.71,59.348,59.348,338500.0,363000.0,364500.0,338500.0,150000.0,150500.0,152500.0,148000.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,48.2675,48.485,48.09,48.3275,46.9568,86264000.0,43.12709000000001,-0.178944803587881,0.007715039283392046,59.54,59.56,57.348,58.226,58.226,364500.0,363500.0,368000.0,358000.0,149000.0,152000.0,152000.0,147500.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,48.4075,48.52,47.98,48.495,47.1196,83734400.0,43.23335800000001,-0.02932393582490958,0.0034670164917540627,60.1,64.434,59.496,63.9,63.9,366250.0,366000.0,372750.0,362000.0,150500.0,151500.0,153250.0,148250.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,48.535,48.55,48.085,48.365,46.9932,85388800.0,43.358536,0.01975771009286506,-0.0026825355053947133,63.23,66.0,62.716,63.218,63.218,368000.0,368500.0,377500.0,366000.0,152000.0,151000.0,154500.0,149000.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,47.7925,48.0,47.4425,47.925,46.5657,106627200.0,43.484166,0.24872582821166242,-0.00909706085135726,63.8,64.896,63.43,63.532,63.532,370500.0,375500.0,378000.0,367500.0,150500.0,150500.0,152000.0,147500.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,47.8375,47.9925,47.5525,47.8075,46.4516,73234000.0,43.601222,-0.3131771255364485,-0.0024503014021049945,64.502,66.932,64.5,66.42,66.42,374000.0,377000.0,378000.0,365000.0,145000.0,148000.0,149000.0,144500.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,47.8475,48.1525,47.7875,48.07,46.7066,67644400.0,43.72870199999999,-0.07632520414015348,0.005489584858218072,68.94,70.994,67.6,68.554,68.554,380000.0,380500.0,383500.0,377000.0,149500.0,153000.0,155000.0,149500.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,48.105,48.22,47.61,47.675,46.3228,86553600.0,43.84022999999999,0.2795382914180627,-0.008217254092569376,69.342,69.44,67.96,68.956,68.956,380250.0,375250.0,382250.0,373500.0,152250.0,154250.0,155500.0,150750.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,47.8875,47.8925,47.555,47.7,46.3471,86440400.0,43.93665999999999,-0.001307860100561964,0.0005245796886197867,69.526,71.75,69.32,71.544,71.544,380500.0,370000.0,381000.0,370000.0,155000.0,155500.0,156000.0,152000.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,47.5075,47.54,47.065,47.21,45.871,246876800.0,44.01780999999999,1.8560349096024544,-0.010272487383245021,70.768,72.934,70.25,71.634,71.634,377000.0,373500.0,380000.0,372500.0,155500.0,153500.0,156500.0,152000.0,0.0,0.0,0.0,0.0,0.0
2018-06-18,46.97,47.305,46.8,47.185,45.8467,73939600.0,44.119863999999986,-0.7005000064809654,-0.0005297464629069295,71.08,74.746,70.9,74.166,74.166,371500.0,366500.0,375000.0,363500.0,154000.0,148500.0,154500.0,145000.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,46.285,46.5825,45.8625,46.4225,45.1058,134314000.0,44.19901799999999,0.816536740799247,-0.016160377955228976,73.032,74.0,69.25,70.51,70.51,363000.0,349500.0,365000.0,348000.0,147500.0,141500.0,149000.0,141500.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,46.5875,46.8,46.4325,46.625,45.3026,82514800.0,44.26662199999999,-0.3856574891671754,0.004363075258614104,71.608,72.876,70.4,72.444,72.444,350000.0,353500.0,356500.0,350000.0,142000.0,146500.0,148000.0,141500.0,0.0,0.0,0.0,0.0,0.0
2018-06-21,46.8125,47.0875,46.235,46.365,45.05,102847600.0,44.33309399999999,0.2464139766441899,-0.005575838914322822,72.4,73.242,69.254,69.502,69.502,349500.0,349500.0,355500.0,347500.0,146000.0,146000.0,149000.0,145000.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,46.53,46.5375,46.175,46.23,44.9188,108801600.0,44.38871399999999,0.05789148215417764,-0.0029123196448390624,70.308,70.45,66.4,66.726,66.726,343000.0,343000.0,346500.0,336000.0,144000.0,139000.0,145500.0,137000.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,45.85,46.23,45.1825,45.5425,44.2508,126652400.0,44.42811999999999,0.16406744018470318,-0.014871278840930731,66.024,67.694,65.5,66.602,66.602,347500.0,351000.0,353000.0,338500.0,138500.0,145000.0,145000.0,135500.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,45.7475,46.6325,45.635,46.1075,44.7998,98276800.0,44.47322999999999,-0.22404312906822138,0.012406555361710963,67.21,68.71,65.16,68.4,68.4,347000.0,348500.0,353500.0,344000.0,141500.0,141000.0,145000.0,139500.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,46.3075,46.82,46.0075,46.04,44.7342,101141200.0,44.505315999999986,0.02914624814808785,-0.0014642922513046115,69.0,70.158,67.9,68.9,68.9,345500.0,335500.0,347500.0,335500.0,140500.0,140000.0,144000.0,139500.0,0.0,0.0,0.0,0.0,0.0
2018-06-28,46.025,46.5525,45.95,46.375,45.0597,69460800.0,44.54584799999998,-0.31322942579285196,0.0072763120833724115,69.732,71.404,69.222,69.986,69.986,335000.0,334000.0,338500.0,332000.0,140500.0,140500.0,141000.0,138000.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,46.5725,46.7975,45.7275,46.2775,44.9649,90950800.0,44.608875999999974,0.3093831340842605,-0.002103875525136637,70.666,70.772,68.482,68.59,68.59,334500.0,333500.0,336500.0,323000.0,140500.0,144500.0,145000.0,140000.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,45.955,46.825,45.855,46.795,45.4678,70925200.0,44.71622599999997,-0.22018058114936867,0.011184279293404339,72.014,72.956,65.97,67.014,67.014,332500.0,317500.0,335000.0,316000.0,145000.0,142000.0,146500.0,141000.0,0.0,0.0,0.0,0.0,0.0
