date,open,high,low,close,adjclose,volume,moving_avg,increase_rate_vol,increase_rate_adjclose,AAPL_open,AAPL_high,AAPL_low,AAPL_close,AAPL_adjclose,lgchem_open,lgchem_close,lgchem_high,lgchem_low,lginnotek_open,lginnotek_close,lginnotek_high,lginnotek_low,compound,new_us_cases,new_us_deaths,new_ca_cases,new_ca_deaths
2017-06-27,75.28,75.28,72.404,72.474,72.474,34982000.0,66.7447199999999,0.059402492391090383,-0.04005404116665343,36.2525,36.54,35.905,35.9325,34.3789,284000.0,283000.0,287000.0,282500.0,176500.0,172500.0,177500.0,170500.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,73.336,74.348,72.504,74.248,74.248,31512500.0,67.0286799999999,-0.09917957806872106,0.024477743742583557,36.1225,36.5275,35.79,36.4575,34.8812,284000.0,280500.0,285000.0,279500.0,170500.0,161500.0,172000.0,160000.0,0.0,0.0,0.0,0.0,0.0
2017-06-29,74.122,74.2,70.82,72.15,72.15,41105000.0,67.2495999999999,0.3044030146767156,-0.02825665337786875,36.1775,36.2825,35.57,35.92,34.367,282500.0,282000.0,283500.0,280000.0,164500.0,161500.0,165500.0,160000.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,72.742,73.354,71.924,72.322,72.322,29242500.0,67.4859999999999,-0.2885901958399221,0.002383922383922343,36.1125,36.24,35.945,36.005,34.4483,281000.0,291000.0,291500.0,280500.0,157500.0,165000.0,165500.0,154500.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,74.048,74.27,70.3,70.524,70.524,31527000.0,67.6740799999999,0.07812259553731726,-0.02486103813500735,36.22,36.325,35.775,35.875,34.3239,294000.0,296500.0,297500.0,293000.0,164000.0,159500.0,164500.0,155500.0,0.0,0.0,0.0,0.0,0.0
2017-07-04,71.744,71.859,67.783,67.971,67.971,58380250.0,67.71219999999991,0.8908153498510007,-0.048630961470089995,36.07125,36.261250000000004,35.7275,35.948750000000004,34.3945,297500.0,290000.0,298000.0,288500.0,158500.0,157500.0,162500.0,157000.0,0.0,0.0,0.0,0.0,0.0
2017-07-05,69.44,69.448,65.266,65.418,65.418,85233500.0,67.7503199999999,1.7035081041646842,-0.07240088480517264,35.9225,36.1975,35.68,36.0225,34.4651,290000.0,291000.0,293000.0,286000.0,158500.0,161000.0,163500.0,157500.0,0.0,0.0,0.0,0.0,0.0
2017-07-06,63.452,64.158,61.26,61.766,61.766,96622500.0,67.7304799999999,0.1336211700798395,-0.05582561374545244,35.755,35.875,35.6025,35.6825,34.1398,292000.0,290000.0,293500.0,288500.0,163500.0,159500.0,164500.0,158500.0,0.0,0.0,0.0,0.0,0.0
2017-07-07,62.7,63.4,61.476,62.644,62.644,70884500.0,67.7426799999999,-0.26637687909130897,0.014214940258394588,35.725,36.1875,35.725,36.045,34.4866,288500.0,289000.0,293000.0,287000.0,156500.0,156000.0,160500.0,155500.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,62.58,63.588,60.626,63.21,63.21,69104500.0,67.77235999999989,-0.025111272563113234,0.009035182938509714,36.0275,36.4875,35.8425,36.265,34.6971,288500.0,291500.0,292000.0,285500.0,158000.0,157000.0,158500.0,151000.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,63.2,65.456,62.86,65.444,65.444,57797000.0,67.8249599999999,-0.16362899666447192,0.03534250909666195,36.1825,36.4625,36.095,36.3825,34.8095,291000.0,299000.0,299000.0,291000.0,158500.0,159500.0,160000.0,154000.0,0.0,0.0,0.0,0.0,0.0
2017-07-12,66.08,66.62,64.9,65.904,65.904,51730500.0,67.8517199999999,-0.10496219526965067,0.007028910213312049,36.4675,36.545,36.205,36.435,34.8597,298000.0,299500.0,300000.0,295000.0,160000.0,153000.0,161000.0,152000.0,0.0,0.0,0.0,0.0,0.0
2017-07-13,66.022,66.32,63.994,64.682,64.682,42972500.0,67.8697999999999,-0.16930050937068075,-0.018542121874241233,36.375,37.1225,36.36,36.9425,35.3453,304000.0,314000.0,315000.0,304000.0,156000.0,157500.0,163500.0,154000.0,0.0,0.0,0.0,0.0,0.0
2017-07-14,64.638,65.684,64.244,65.556,65.556,28126000.0,67.9368399999999,-0.3454883937401827,0.013512259979592394,36.9925,37.3325,36.8325,37.26,35.6491,316500.0,318500.0,321000.0,316000.0,157500.0,153000.0,158500.0,152000.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,65.108,65.42,62.69,63.914,63.914,49384500.0,68.0332799999999,0.7558309037900874,-0.025047287814997803,37.205,37.725,37.1425,37.39,35.7734,322000.0,319500.0,322500.0,317500.0,153500.0,158000.0,159000.0,153500.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,63.5,65.826,63.132,65.648,65.648,31868500.0,68.1128399999999,-0.354686186961496,0.027130206214600786,37.3,37.5325,37.1675,37.52,35.8978,319500.0,326500.0,327000.0,316000.0,159000.0,160500.0,161500.0,156000.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,65.646,66.33,64.644,65.052,65.052,31785000.0,68.18511999999991,-0.0026201421466338234,-0.009078722885693235,37.62,37.855,37.4875,37.755,36.1227,326500.0,318500.0,326500.0,317000.0,161000.0,159000.0,164500.0,157000.0,0.0,0.0,0.0,0.0,0.0
2017-07-20,65.38,66.044,64.84,65.984,65.984,25831000.0,68.21975999999991,-0.18732106339468302,0.014326999938510544,37.875,37.935,37.5475,37.585,35.96,330000.0,326000.0,330500.0,322000.0,159500.0,158000.0,160500.0,155500.0,0.0,0.0,0.0,0.0,0.0
2017-07-21,65.892,66.252,65.16,65.68,65.68,24508000.0,68.23247999999991,-0.051217529325229376,-0.004607177497574986,37.4975,37.61,37.22,37.5675,35.9433,330000.0,329000.0,338000.0,326500.0,157000.0,161000.0,162000.0,157000.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,66.048,68.68,66.002,68.504,68.504,43185500.0,68.31015999999991,0.7620980904194549,0.0429963459196102,37.645,38.11,37.475,38.0225,36.3786,332500.0,335000.0,336500.0,330500.0,161000.0,167000.0,168500.0,160000.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,69.0,69.12,66.83,67.92,67.92,34946000.0,68.3693199999999,-0.1907932060529576,-0.008525049632138315,37.95,38.46,37.95,38.185,36.5341,333000.0,329000.0,334000.0,328000.0,168000.0,162000.0,169000.0,162000.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,68.072,69.1,67.624,68.77,68.77,24104000.0,68.4811999999999,-0.31025010015452414,0.012514723203769056,38.3375,38.4825,38.265,38.365,36.7063,333500.0,326500.0,334000.0,322500.0,164000.0,157500.0,164000.0,153500.0,0.0,0.0,0.0,0.0,0.0
2017-07-27,69.2,69.5,65.258,66.892,66.892,41512000.0,68.5509999999999,0.722203783604381,-0.027308419368910864,38.4375,38.4975,36.825,37.64,36.0126,328500.0,331000.0,331000.0,324500.0,156500.0,161500.0,166500.0,156000.0,0.0,0.0,0.0,0.0,0.0
2017-07-28,67.378,67.92,66.502,67.014,67.014,24402000.0,68.66683999999991,-0.4121699749470033,0.001823835436225556,37.4725,37.5575,37.2975,37.375,35.7591,332000.0,323000.0,333000.0,320000.0,157500.0,150500.0,159000.0,149000.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,67.1,68.298,64.208,64.694,64.694,42675500.0,68.7084799999999,0.7488525530694206,-0.034619631718745235,37.475,37.5825,37.0325,37.1825,35.5749,320000.0,328000.0,329500.0,319500.0,148000.0,150000.0,152000.0,147000.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,64.6,64.89,63.226,63.914,63.914,41515500.0,68.74343999999991,-0.027181872502958372,-0.012056759514019865,37.275,37.555,37.1025,37.5125,35.8906,328500.0,333000.0,335000.0,328000.0,150000.0,149500.0,151500.0,145500.0,0.0,0.0,0.0,0.0,0.0
2017-08-02,63.788,65.424,62.244,65.178,65.178,65457500.0,68.8055999999999,0.5767002685743878,0.01977657477235028,39.82,39.9375,39.04,39.285,37.5865,333500.0,333500.0,334000.0,327000.0,163000.0,165000.0,165500.0,157000.0,0.0,0.0,0.0,0.0,0.0
2017-08-03,69.066,70.0,68.63,69.418,69.418,67675000.0,68.9785199999999,0.03387694305465378,0.06505262511890529,39.2625,39.3025,38.755,38.8925,37.211,333500.0,329000.0,333500.0,325000.0,163500.0,162500.0,166500.0,161000.0,0.0,0.0,0.0,0.0,0.0
2017-08-04,69.4,71.454,68.66,71.382,71.382,46344500.0,69.1652799999999,-0.31519024750646474,0.028292373735918617,39.0175,39.35,38.9225,39.0975,37.4071,329000.0,342500.0,343000.0,329000.0,163000.0,162000.0,165000.0,160000.0,0.0,0.0,0.0,0.0,0.0
2017-08-07,71.47,71.896,70.55,71.034,71.034,31622500.0,69.3186399999999,-0.3176644477769746,-0.004875178616457916,39.265,39.73,39.1675,39.7025,37.986,344500.0,344000.0,349500.0,342500.0,161000.0,160500.0,164500.0,160000.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,71.506,73.716,71.48,73.044,73.044,37249000.0,69.4789599999999,0.17792710886236066,0.028296308809865566,39.65,40.4575,39.5675,40.02,38.2897,345500.0,340000.0,345500.0,335500.0,161500.0,162500.0,164000.0,160500.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,72.2,74.0,71.79,72.706,72.706,34460500.0,69.59267999999992,-0.0748610700958415,-0.004627347899895869,39.815,40.3175,39.7775,40.265,38.5241,335000.0,332500.0,338000.0,331500.0,160000.0,159000.0,162500.0,157500.0,0.0,0.0,0.0,0.0,0.0
2017-08-10,72.32,73.33,70.932,71.08,71.08,35464500.0,69.6502399999999,0.029134806517607116,-0.022364041482133588,39.975,40.0,38.6575,38.83,37.2971,332000.0,337500.0,338500.0,331000.0,157000.0,164000.0,164000.0,156500.0,0.0,0.0,0.0,0.0,0.0
2017-08-11,71.394,72.252,70.724,71.574,71.574,21829000.0,69.7202399999999,-0.3844830746239197,0.006949915588069778,39.15,39.6425,39.0175,39.37,37.8158,330000.0,339500.0,341500.0,329500.0,158500.0,161500.0,164000.0,157500.0,0.0,0.0,0.0,0.0,0.0
2017-08-14,72.926,73.532,72.52,72.76,72.76,22596000.0,69.81603999999992,0.03513674469742086,0.016570262944644802,39.83,40.0525,39.6875,39.9625,38.3849,343000.0,343500.0,345000.0,339500.0,165500.0,165000.0,166000.0,162000.0,0.0,0.0,0.0,0.0,0.0
2017-08-15,73.04,73.098,71.874,72.466,72.466,15425500.0,69.87607999999992,-0.31733492653567,-0.004040681693238196,40.165,40.55,40.035,40.4,38.8051,345500.0,344500.0,348500.0,341250.0,166250.0,166500.0,168500.0,164250.0,0.0,0.0,0.0,0.0,0.0
2017-08-16,72.6,73.3,72.504,72.582,72.582,17069000.0,69.9163199999999,0.106544358367638,0.0016007506968785316,40.485,40.6275,40.0375,40.2375,38.649,348000.0,345500.0,352000.0,343000.0,167000.0,168000.0,171000.0,166500.0,0.0,0.0,0.0,0.0,0.0
2017-08-17,72.242,72.66,70.318,70.384,70.384,25138500.0,69.8853999999999,0.4727576307926651,-0.030282990273070368,40.13,40.1775,39.46,39.465,37.907,345000.0,343500.0,347500.0,342000.0,166500.0,167500.0,169000.0,164500.0,0.0,0.0,0.0,0.0,0.0
2017-08-18,70.582,70.8,69.16,69.492,69.492,27041000.0,69.79523999999991,0.07568072876265489,-0.012673334848829222,39.465,39.875,39.18,39.375,37.8206,339500.0,349000.0,349500.0,339500.0,163000.0,170000.0,170000.0,163000.0,0.0,0.0,0.0,0.0,0.0
2017-08-21,69.164,69.164,66.37,67.572,67.572,32477000.0,69.71739999999991,0.2010280684885914,-0.027629079606285637,39.375,39.4725,38.7775,39.3025,37.7509,352000.0,349000.0,352000.0,347500.0,170000.0,167500.0,174000.0,167000.0,0.0,0.0,0.0,0.0,0.0
2017-08-22,68.226,68.448,67.474,68.27,68.27,21610000.0,69.64675999999992,-0.334606028881978,0.010329722370212414,39.5575,40.0,39.505,39.945,38.368,350000.0,363000.0,364000.0,350000.0,169500.0,172500.0,173000.0,167500.0,0.0,0.0,0.0,0.0,0.0
2017-08-23,67.798,70.698,67.66,70.554,70.554,24772500.0,69.55403999999992,0.14634428505321612,0.03345539768565997,39.7675,40.1175,39.72,39.995,38.4161,365000.0,366000.0,366500.0,362000.0,175500.0,177000.0,180000.0,175000.0,0.0,0.0,0.0,0.0,0.0
2017-08-24,70.504,71.332,69.948,70.586,70.586,22923500.0,69.44311999999991,-0.0746392168735493,0.0004535533066870266,40.1075,40.185,39.6375,39.8175,38.2456,366000.0,375000.0,378000.0,365500.0,178500.0,177500.0,181000.0,176000.0,0.0,0.0,0.0,0.0,0.0
2017-08-25,70.848,71.138,69.46,69.61,69.61,17420000.0,69.3339599999999,-0.24008113944205728,-0.013827104524976612,39.9125,40.14,39.8175,39.965,38.3873,375000.0,368500.0,375000.0,367000.0,177500.0,177000.0,179000.0,175500.0,0.0,0.0,0.0,0.0,0.0
2017-08-28,69.456,69.47,67.944,69.132,69.132,18820000.0,69.23099999999991,0.08036739380022963,-0.006866829478523121,40.035,40.5,39.9825,40.3675,38.7739,368000.0,369500.0,372000.0,365500.0,176000.0,172000.0,178500.0,172000.0,0.0,0.0,0.0,0.0,0.0
2017-08-29,67.896,69.81,67.75,69.472,69.472,20368500.0,69.14123999999991,0.08227948990435707,0.0049181276398771795,40.025,40.78,40.0,40.7275,39.1197,367000.0,368500.0,368500.0,362500.0,172000.0,179000.0,179000.0,170000.0,0.0,0.0,0.0,0.0,0.0
2017-08-30,69.934,70.694,69.4,70.636,70.636,17064500.0,69.06499999999991,-0.16221125757910498,0.016754951635191178,40.95,40.9725,40.6525,40.8375,39.2253,371500.0,380000.0,383000.0,371000.0,180500.0,184000.0,184000.0,179000.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,70.71,71.688,70.564,71.18,71.18,20364000.0,68.9829999999999,0.1933546250988895,0.007701455348547641,40.91,41.13,40.87,41.0,39.3814,382500.0,379000.0,383000.0,372000.0,187000.0,184500.0,188000.0,182000.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,71.224,71.518,70.738,71.08,71.08,15247500.0,68.8741599999999,-0.25125220978196816,-0.001404889013768032,41.2,41.235,40.9075,41.0125,39.3934,378000.0,373000.0,379000.0,372000.0,185000.0,178000.0,185000.0,175000.0,0.0,0.0,0.0,0.0,0.0
2017-09-04,70.992,71.30799999999999,69.958,70.499,70.499,17211500.0,68.8064399999999,0.0031818964207063205,-0.00887633308313607,41.06875,41.14875,40.52375,40.76625,39.15685,365000.0,370000.0,374500.0,364500.0,172000.0,178500.0,180500.0,171500.0,0.0,0.0,0.0,0.0,0.0
2017-09-05,70.76,71.098,69.178,69.918,69.918,19175500.0,68.7387199999999,0.25761600262338086,-0.016347777152504107,40.9375,41.0625,40.14,40.52,38.9203,372000.0,366000.0,373000.0,363500.0,178500.0,176500.0,180000.0,174500.0,0.0,0.0,0.0,0.0,0.0
2017-09-06,69.9,70.196,68.312,68.906,68.906,20457000.0,68.6068799999999,0.06683006962008814,-0.014474098229354393,40.6775,40.7475,40.13,40.4775,38.8795,365000.0,372000.0,372000.0,364500.0,175500.0,174500.0,178500.0,173000.0,0.0,0.0,0.0,0.0,0.0
2017-09-07,69.196,70.496,68.69,70.122,70.122,21196000.0,68.5598399999999,0.0361245539424158,0.017647229559109422,40.5225,40.56,40.09,40.315,38.7234,373000.0,370000.0,375000.0,369500.0,177000.0,173500.0,177500.0,172500.0,0.0,0.0,0.0,0.0,0.0
2017-09-08,69.798,69.956,68.46,68.68,68.68,16317500.0,68.44847999999989,-0.2301613511983393,-0.020564159607541044,40.215,40.2875,39.6325,39.6575,38.0919,370500.0,372500.0,372500.0,366500.0,172500.0,169500.0,176500.0,167500.0,0.0,0.0,0.0,0.0,0.0
2017-09-11,70.27,72.742,70.0,72.738,72.738,38335500.0,68.46023999999989,1.349348858587406,0.05908561444379721,40.125,40.5125,39.9725,40.375,38.7811,375500.0,392000.0,392000.0,374500.0,170500.0,171500.0,174500.0,168500.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,72.898,73.752,72.08,72.55,72.55,29864500.0,68.46479999999988,-0.2209701190802259,-0.002584618768731645,40.6525,40.99,39.6925,40.215,38.6274,394500.0,390000.0,397000.0,388500.0,174500.0,171500.0,176000.0,170000.0,0.0,0.0,0.0,0.0,0.0
2017-09-13,72.764,73.614,71.918,73.246,73.246,20926000.0,68.5192399999999,-0.2993018466741449,0.009593383873190874,39.9675,39.99,39.4775,39.9125,38.3368,392000.0,407500.0,411000.0,390500.0,170000.0,168500.0,171000.0,165500.0,0.0,0.0,0.0,0.0,0.0
2017-09-14,72.866,75.592,72.526,75.528,75.528,36012500.0,68.72143999999989,0.7209452355920865,0.031155284930235245,39.7475,39.85,39.5225,39.57,38.0079,406500.0,407000.0,408500.0,399500.0,168500.0,173000.0,176500.0,168500.0,0.0,0.0,0.0,0.0,0.0
2017-09-15,74.902,76.0,74.54,75.962,75.962,27102500.0,69.00535999999988,-0.2474140923290524,0.005746213324859621,39.6175,40.2425,39.5,39.97,38.3921,404000.0,401000.0,405000.0,398000.0,172000.0,169000.0,172000.0,167500.0,0.0,0.0,0.0,0.0,0.0
2017-09-18,76.05,77.922,75.536,77.0,77.0,35940000.0,69.29247999999988,0.32607693017249334,0.013664727100392257,40.0275,40.125,39.5,39.6675,38.1015,403000.0,395000.0,404500.0,393000.0,171000.0,172000.0,173500.0,168500.0,0.0,0.0,0.0,0.0,0.0
2017-09-19,76.0,76.478,74.714,75.02,75.02,32259500.0,69.52867999999988,-0.10240678909293266,-0.025714285714285766,39.8775,39.9425,39.61,39.6825,38.1159,397500.0,397000.0,400000.0,393500.0,172500.0,169500.0,173000.0,168000.0,0.0,0.0,0.0,0.0,0.0
2017-09-20,74.6,75.65,74.214,74.782,74.782,24595500.0,69.71543999999989,-0.2375734279824548,-0.0031724873367102047,39.475,39.565,38.4575,39.0175,37.4772,397500.0,388500.0,398500.0,387000.0,169500.0,163500.0,171500.0,162000.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,74.98,75.366,72.902,73.296,73.296,23091000.0,69.86327999999989,-0.061169726169421235,-0.019871091974004308,38.95,38.95,38.1875,38.3475,36.8336,390000.0,389000.0,394000.0,385500.0,162500.0,155500.0,162500.0,154500.0,0.0,0.0,0.0,0.0,0.0
2017-09-22,73.298,73.98,70.176,70.218,70.218,40797000.0,69.97399999999989,0.7667922567233987,-0.041994106090373316,37.885,38.0675,37.64,37.9725,36.4734,388000.0,369000.0,388500.0,365500.0,154000.0,149000.0,155500.0,148000.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,70.63,71.494,68.576,68.998,68.998,38029500.0,70.04283999999988,-0.06783587028457976,-0.01737446238856132,37.4975,37.9575,37.29,37.6375,36.1516,366000.0,379500.0,380000.0,362500.0,148000.0,150500.0,152500.0,145500.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,70.186,70.248,68.18,69.05,69.05,35781500.0,70.14555999999989,-0.059112005153893685,0.000753645033189259,37.945,38.48,37.9225,38.285,36.7736,379500.0,375500.0,382000.0,372500.0,148500.0,152000.0,154000.0,146500.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,69.98,70.298,68.1,68.194,68.194,30301500.0,70.19647999999988,-0.15315176837192404,-0.012396813902968784,38.45,38.68,38.385,38.5575,37.0353,373500.0,378000.0,381000.0,372500.0,154000.0,155500.0,159500.0,153000.0,0.0,0.0,0.0,0.0,0.0
2017-09-28,67.976,68.55,67.08,67.92,67.92,26598000.0,70.25383999999988,-0.12222167219444582,-0.0040179487931489705,38.4725,38.57,38.175,38.32,36.8072,375000.0,386000.0,387000.0,369500.0,156500.0,148500.0,157000.0,148000.0,0.0,0.0,0.0,0.0,0.0
2017-09-29,68.372,68.936,67.72,68.22,68.22,25535500.0,70.29855999999988,-0.03994661252725769,0.004416961130742007,38.3025,38.5325,38.0,38.53,37.0089,384500.0,392000.0,396000.0,383500.0,149000.0,154000.0,154500.0,147500.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,68.504,68.74,67.102,68.306,68.306,26434000.0,70.35107999999988,0.035186309255742,0.001260627381999392,38.565,38.6125,38.18,38.4525,36.9345,386214.28571428574,392142.85714285716,396357.14285714284,384000.0,149285.7142857143,154142.85714285713,154928.57142857142,147571.42857142858,0.0,0.0,0.0,0.0,0.0
2017-10-03,67.18,69.71,66.256,69.628,69.628,50768000.0,70.37355999999988,0.9205568585912083,0.019354083096653336,38.5025,38.7725,38.4775,38.62,37.0954,387928.5714285714,392285.71428571426,396714.28571428574,384500.0,149571.42857142858,154285.7142857143,155357.14285714287,147642.85714285713,0.0,0.0,0.0,0.0,0.0
2017-10-04,70.25,71.724,69.92,71.002,71.002,40817500.0,70.43519999999988,-0.1959994484714781,0.01973344056988561,38.4075,38.465,38.115,38.37,36.8552,389642.85714285716,392428.5714285714,397071.4285714286,385000.0,149857.14285714287,154428.57142857142,155785.7142857143,147714.2857142857,0.0,0.0,0.0,0.0,0.0
2017-10-05,71.2,71.488,70.27,71.066,71.066,20858500.0,70.48111999999988,-0.48898144178354874,0.0009013830596322239,38.545,38.86,38.5125,38.8475,37.3139,391357.14285714284,392571.4285714286,397428.5714285714,385500.0,150142.85714285713,154571.42857142858,156214.2857142857,147785.7142857143,0.0,0.0,0.0,0.0,0.0
2017-10-06,70.62,72.02,70.45,71.376,71.376,21487500.0,70.57079999999989,0.03015557206894072,0.004362142233979713,38.7425,38.8725,38.64,38.825,37.2923,393071.4285714286,392714.28571428574,397785.71428571426,386000.0,150428.57142857142,154714.2857142857,156642.85714285713,147857.14285714287,0.0,0.0,0.0,0.0,0.0
2017-10-09,69.93,70.35,68.534,68.588,68.588,37468500.0,70.6022799999999,0.7437347294938917,-0.03906074871105148,38.9525,39.1825,38.8725,38.96,37.4219,394785.71428571426,392857.14285714284,398142.85714285716,386500.0,150714.2857142857,154857.14285714287,157071.42857142858,147928.57142857142,0.0,0.0,0.0,0.0,0.0
2017-10-10,69.36,71.126,69.106,71.118,71.118,34892500.0,70.73075999999989,-0.06875108424409837,0.03688691899457633,39.015,39.5,38.775,38.975,37.4363,396500.0,393000.0,398500.0,387000.0,151000.0,155000.0,157500.0,148000.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,70.778,71.52,70.23,70.92,70.92,22504000.0,70.87087999999989,-0.35504764634233715,-0.0027841052897999564,38.9925,39.245,38.9375,39.1375,37.5924,397000.0,385000.0,401000.0,380500.0,157500.0,166000.0,166500.0,157000.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,70.59,71.956,70.528,71.136,71.136,20435000.0,70.9900399999999,-0.09193921080696765,0.003045685279187732,39.0875,39.3425,38.9325,39.0,37.4604,382500.0,379000.0,387000.0,376500.0,166000.0,164500.0,168000.0,163000.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,71.396,71.698,70.736,71.114,71.114,17702500.0,71.02395999999989,-0.13371666258869586,-0.00030926675663505625,39.1825,39.32,39.1025,39.2475,37.6981,376000.0,375000.0,381000.0,372500.0,165500.0,163500.0,171500.0,161500.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,70.752,70.896,69.432,70.12,70.12,26877500.0,70.99871999999988,0.5182883773478322,-0.0139775571617403,39.475,40.0,39.4125,39.97,38.3921,377000.0,370000.0,381000.0,368000.0,164500.0,157000.0,165000.0,156000.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,70.182,71.244,70.014,71.15,71.15,16466500.0,71.00103999999989,-0.3873500139521905,0.014689104392470067,39.945,40.2175,39.8075,40.1175,38.5337,373000.0,373000.0,374000.0,367500.0,160000.0,162000.0,163500.0,160000.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,71.194,72.6,70.826,71.93,71.93,24695500.0,70.97875999999988,0.49974190022166215,0.010962754743499665,40.105,40.1775,39.9,39.94,38.3632,376500.0,384000.0,385000.0,376000.0,163500.0,162500.0,163500.0,159000.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,71.112,71.43,69.64,70.362,70.362,25309000.0,70.93187999999988,0.02484258265675933,-0.021798971222021575,39.1875,39.27,38.755,38.995,37.4556,387500.0,385000.0,391000.0,384000.0,162500.0,155500.0,162500.0,154500.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,70.538,70.91,68.868,69.02,69.02,24652000.0,70.89067999999989,-0.025959144968193133,-0.019072794974560117,39.1525,39.4375,38.99,39.0625,37.5204,388500.0,384000.0,390000.0,381000.0,157000.0,157500.0,161000.0,155500.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,69.976,69.99,67.25,67.404,67.404,28736500.0,70.80727999999988,0.16568635404835308,-0.023413503332367427,39.2225,39.4225,38.875,39.0425,37.5012,385500.0,395500.0,397000.0,385000.0,158500.0,168000.0,170000.0,156000.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,67.76,68.56,67.232,67.468,67.468,22458500.0,70.70143999999988,-0.21846780227237136,0.0009494985460804577,39.0725,39.355,39.05,39.275,37.7245,395000.0,388500.0,395500.0,387500.0,167500.0,167000.0,169500.0,165000.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,67.34,67.5,64.712,65.168,65.168,42970500.0,70.55547999999987,0.9133290290981143,-0.03409023537084243,39.2275,39.3875,38.8175,39.1025,37.5588,390500.0,386500.0,392000.0,385000.0,169000.0,168500.0,172000.0,167000.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,65.556,66.046,64.64,65.234,65.234,25117500.0,70.40851999999988,-0.41547107899605545,0.0010127670022094936,39.3075,39.4575,39.195,39.3525,37.7989,388500.0,394500.0,397000.0,386500.0,174500.0,175000.0,182000.0,173000.0,0.0,0.0,0.0,0.0,0.0
