,ticker,date,open,high,low,close,adjclose,volume
1226,TSLA,2015-05-13,49.52199935913086,49.65999984741211,48.45000076293945,48.63600158691406,48.63600158691406,27201000
1227,TSLA,2015-05-14,48.9640007019043,48.97800064086914,48.25,48.81999969482422,48.81999969482422,14479500
1228,TSLA,2015-05-15,48.7859992980957,49.88000106811523,48.5,49.76800155639648,49.76800155639648,22638000
1229,TSLA,2015-05-18,49.4000015258789,49.97999954223633,49.20000076293945,49.75,49.75,16766000
1230,TSLA,2015-05-19,49.68600082397461,50.20000076293945,49.22999954223633,49.428001403808594,49.428001403808594,18371000
1231,TSLA,2015-05-20,49.42599868774414,49.54800033569336,48.27399826049805,48.86999893188477,48.86999893188477,18778000
1232,TSLA,2015-05-21,48.60599899291992,49.32400131225586,48.47200012207031,49.124000549316406,49.124000549316406,9853000
1233,TSLA,2015-05-22,49.07600021362305,49.72000122070313,49.00199890136719,49.54600143432617,49.54600143432617,11115500
1234,TSLA,2015-05-26,49.5359992980957,50.4000015258789,49.29999923706055,49.49200057983398,49.49200057983398,17493500
1235,TSLA,2015-05-27,49.70199966430664,49.9000015258789,49.11000061035156,49.486000061035156,49.486000061035156,17041000
1236,TSLA,2015-05-28,49.40599822998047,50.36000061035156,49.0099983215332,50.290000915527344,50.290000915527344,18236500
1237,TSLA,2015-05-29,50.20000076293945,50.57400131225586,49.88600158691406,50.15999984741211,50.15999984741211,18946500
1238,TSLA,2015-06-01,50.28200149536133,50.31999969482422,49.49399948120117,49.88999938964844,49.88999938964844,12525500
1239,TSLA,2015-06-02,49.78400039672852,49.88000106811523,49.2599983215332,49.66999816894531,49.66999816894531,10674000
1240,TSLA,2015-06-03,49.63999938964844,50.14400100708008,49.4020004272461,49.79800033569336,49.79800033569336,8907500
1241,TSLA,2015-06-04,49.5,49.86000061035156,49.14199829101562,49.183998107910156,49.183998107910156,12268000
1242,TSLA,2015-06-05,49.20000076293945,49.93999862670898,49.13600158691406,49.82799911499024,49.82799911499024,15110000
1243,TSLA,2015-06-08,50.16999816894531,51.75,50.0620002746582,51.25799942016602,51.25799942016602,25085000
1244,TSLA,2015-06-09,51.08000183105469,51.54800033569336,50.82799911499024,51.20000076293945,51.20000076293945,13055500
1245,TSLA,2015-06-10,50.38000106811523,50.79999923706055,49.70000076293945,50.13999938964844,50.13999938964844,17272500
1246,TSLA,2015-06-11,50.6520004272461,50.874000549316406,50.08599853515625,50.28200149536133,50.28200149536133,10220500
1247,TSLA,2015-06-12,50.04199981689453,50.69200134277344,50.04199981689453,50.13800048828125,50.13800048828125,7111500
1248,TSLA,2015-06-15,49.93999862670898,50.25600051879883,49.20199966430664,50.07600021362305,50.07600021362305,10931000
1249,TSLA,2015-06-16,50.0260009765625,50.6879997253418,49.81999969482422,50.624000549316406,50.624000549316406,9923500
1250,TSLA,2015-06-17,50.433998107910156,52.87200164794922,50.40399932861328,52.08200073242188,52.08200073242188,27564500
1251,TSLA,2015-06-18,52.4000015258789,52.69200134277344,52.00400161743164,52.37799835205078,52.37799835205078,13913500
1252,TSLA,2015-06-19,52.47999954223633,52.7599983215332,52.02000045776367,52.50199890136719,52.50199890136719,12315000
1253,TSLA,2015-06-22,52.43000030517578,52.88000106811523,51.13800048828125,51.95800018310547,51.95800018310547,22805500
1254,TSLA,2015-06-23,52.06399917602539,53.599998474121094,51.7140007019043,53.53400039672852,53.53400039672852,19354000
1255,TSLA,2015-06-24,53.39599990844727,53.47000122070313,52.74399948120117,53.03400039672852,53.03400039672852,12061500
1256,TSLA,2015-06-25,53.290000915527344,54.28200149536133,53.04999923706055,53.75799942016602,53.75799942016602,14246000
1257,TSLA,2015-06-26,53.77799987792969,53.821998596191406,53.20000076293945,53.41799926757813,53.41799926757813,19192000
1258,TSLA,2015-06-29,52.38999938964844,53.18999862670898,52.13999938964844,52.40399932861328,52.40399932861328,17394500
1259,TSLA,2015-06-30,52.959999084472656,54.183998107910156,52.79999923706055,53.6520004272461,53.6520004272461,15434500
1260,TSLA,2015-07-01,54.22200012207031,54.52399826049805,53.56999969482422,53.83000183105469,53.83000183105469,10506000
1261,TSLA,2015-07-02,56.040000915527344,56.4900016784668,54.6619987487793,56.00400161743164,56.00400161743164,35819500
1262,TSLA,2015-07-06,55.7760009765625,56.3380012512207,55.2599983215332,55.94400024414063,55.94400024414063,20609500
1263,TSLA,2015-07-07,55.0,55.040000915527344,52.15399932861328,53.57600021362305,53.57600021362305,30525500
1264,TSLA,2015-07-08,51.86399841308594,52.15999984741211,50.86199951171875,50.99200057983398,50.99200057983398,31105500
1265,TSLA,2015-07-09,51.816001892089844,52.59000015258789,51.35800170898438,51.58399963378906,51.58399963378906,16670500
1266,TSLA,2015-07-10,52.44400024414063,52.599998474121094,51.56399917602539,51.83000183105469,51.83000183105469,13054500
1267,TSLA,2015-07-13,52.45000076293945,52.5099983215332,51.209999084472656,52.43199920654297,52.43199920654297,14801500
1268,TSLA,2015-07-14,52.41999816894531,53.19800186157226,52.10200119018555,53.13000106811523,53.13000106811523,9538000
1269,TSLA,2015-07-15,53.347999572753906,53.49800109863281,52.41600036621094,52.62799835205078,52.62799835205078,10108000
1270,TSLA,2015-07-16,52.84400177001953,53.43999862670898,52.63199996948242,53.33599853515625,53.33599853515625,8080000
1271,TSLA,2015-07-17,54.5,55.10800170898438,53.6500015258789,54.93199920654297,54.93199920654297,25020500
1272,TSLA,2015-07-20,55.0,57.33000183105469,54.50799942016602,56.45199966430664,56.45199966430664,24892500
1273,TSLA,2015-07-21,54.0099983215332,54.70000076293945,53.31000137329102,53.35400009155274,53.35400009155274,30543500
1274,TSLA,2015-07-22,52.25400161743164,53.88800048828125,52.17200088500977,53.57400131225586,53.57400131225586,15525000
1275,TSLA,2015-07-23,53.93000030517578,53.97999954223633,53.05400085449219,53.43999862670898,53.43999862670898,11136000
1276,TSLA,2015-07-24,53.47600173950195,54.21799850463867,52.78400039672852,53.08200073242188,53.08200073242188,14182500
1277,TSLA,2015-07-27,52.486000061035156,52.88600158691406,50.15800094604492,50.60200119018555,50.60200119018555,23471000
1278,TSLA,2015-07-28,51.1500015258789,53.08000183105469,50.36800003051758,52.9640007019043,52.9640007019043,19479000
1279,TSLA,2015-07-29,52.85400009155274,53.57799911499024,52.4000015258789,52.76399993896485,52.76399993896485,13950500
1280,TSLA,2015-07-30,52.53799819946289,53.38800048828125,52.42200088500977,53.35800170898438,53.35800170898438,10173000
1281,TSLA,2015-07-31,53.52000045776367,53.87200164794922,53.02399826049805,53.22999954223633,53.22999954223633,11113000
1282,TSLA,2015-08-03,53.25799942016602,53.34199905395508,51.41400146484375,51.99800109863281,51.99800109863281,12767500
1283,TSLA,2015-08-04,52.00199890136719,53.34400177001953,51.66799926757813,53.25600051879883,53.25600051879883,11762500
1284,TSLA,2015-08-05,52.71599960327149,54.20000076293945,52.08000183105469,54.0260009765625,54.0260009765625,31071500
1285,TSLA,2015-08-06,49.90800094604492,51.0,47.2239990234375,49.22600173950195,49.22600173950195,73119000
1286,TSLA,2015-08-07,48.71599960327149,48.74599838256836,47.678001403808594,48.50199890136719,48.50199890136719,25367000
1287,TSLA,2015-08-10,47.63000106811523,48.59400177001953,47.209999084472656,48.22800064086914,48.22800064086914,20929500
1288,TSLA,2015-08-11,47.43000030517578,47.86000061035156,46.88800048828125,47.4739990234375,47.4739990234375,21324500
1289,TSLA,2015-08-12,47.0,47.95399856567383,46.54800033569336,47.63399887084961,47.63399887084961,18640000
1290,TSLA,2015-08-13,47.97200012207031,49.29600143432617,47.82400131225586,48.50199890136719,48.50199890136719,23446000
1291,TSLA,2015-08-14,49.44800186157226,49.58599853515625,48.35400009155274,48.63000106811523,48.63000106811523,21824000
1292,TSLA,2015-08-17,51.11199951171875,51.31800079345703,50.10200119018555,50.99800109863281,50.99800109863281,35883500
1293,TSLA,2015-08-18,51.07600021362305,52.18999862670898,50.71200180053711,52.14400100708008,52.14400100708008,20975000
1294,TSLA,2015-08-19,52.066001892089844,52.13000106811523,51.00400161743164,51.04999923706055,51.04999923706055,18021500
1295,TSLA,2015-08-20,50.4119987487793,50.9119987487793,48.38000106811523,48.43600082397461,48.43600082397461,24529000
1296,TSLA,2015-08-21,47.20000076293945,48.7599983215332,46.10200119018555,46.15399932861328,46.15399932861328,32951000
1297,TSLA,2015-08-24,40.55799865722656,46.27999877929688,39.0,43.77399826049805,43.77399826049805,47908000
1298,TSLA,2015-08-25,46.10400009155274,46.18000030517578,43.82400131225586,44.00600051879883,44.00600051879883,21636500
1299,TSLA,2015-08-26,45.58599853515625,45.599998474121094,43.10200119018555,44.96799850463867,44.96799850463867,24815000
1300,TSLA,2015-08-27,46.20000076293945,48.95000076293945,46.1619987487793,48.597999572753906,48.597999572753906,38280000
1301,TSLA,2015-08-28,48.37200164794922,50.290000915527344,48.31399917602539,49.69599914550781,49.69599914550781,27568500
1302,TSLA,2015-08-31,49.124000549316406,50.9900016784668,49.10200119018555,49.8120002746582,49.8120002746582,23501000
1303,TSLA,2015-09-01,48.06800079345703,49.20000076293945,47.39400100708008,47.72600173950195,47.72600173950195,27274000
1304,TSLA,2015-09-02,49.06000137329102,49.57600021362305,47.95600128173828,49.53799819946289,49.53799819946289,23146000
1305,TSLA,2015-09-03,50.4119987487793,50.41600036621094,49.0,49.11399841308594,49.11399841308594,20974000
1306,TSLA,2015-09-04,48.178001403808594,48.81800079345703,47.63999938964844,48.38600158691406,48.38600158691406,18446000
1307,TSLA,2015-09-08,49.0099983215332,49.83200073242188,48.81000137329102,49.63399887084961,49.63399887084961,15691000
1308,TSLA,2015-09-09,50.40999984741211,50.849998474121094,49.65999984741211,49.78200149536133,49.78200149536133,16954000
1309,TSLA,2015-09-10,49.44599914550781,50.14400100708008,49.066001892089844,49.69599914550781,49.69599914550781,13545000
1310,TSLA,2015-09-11,49.52799987792969,50.04800033569336,48.94599914550781,50.04800033569336,50.04800033569336,11754000
1311,TSLA,2015-09-14,50.22000122070313,50.849998474121094,49.933998107910156,50.63800048828125,50.63800048828125,14454500
1312,TSLA,2015-09-15,50.54999923706055,50.91999816894531,49.9000015258789,50.7140007019043,50.7140007019043,14667500
1313,TSLA,2015-09-16,50.60800170898438,52.57600021362305,50.57600021362305,52.45000076293945,52.45000076293945,22085500
1314,TSLA,2015-09-17,52.79199981689453,53.099998474121094,52.13800048828125,52.41400146484375,52.41400146484375,17929000
1315,TSLA,2015-09-18,51.59199905395508,52.76399993896485,51.5,52.124000549316406,52.124000549316406,18815500
1316,TSLA,2015-09-21,52.79600143432617,54.31399917602539,51.15999984741211,52.84000015258789,52.84000015258789,30601000
1317,TSLA,2015-09-22,51.80599975585938,52.52999877929688,51.17399978637695,52.1879997253418,52.1879997253418,18322000
1318,TSLA,2015-09-23,52.38999938964844,52.41600036621094,51.51599884033203,52.21200180053711,52.21200180053711,13004000
1319,TSLA,2015-09-24,51.90599822998047,52.68999862670898,51.24200057983398,52.624000549316406,52.624000549316406,17241000
1320,TSLA,2015-09-25,53.321998596191406,53.38199996948242,51.22999954223633,51.38199996948242,51.38199996948242,18867000
1321,TSLA,2015-09-28,51.47000122070313,51.95800018310547,49.321998596191406,49.68600082397461,49.68600082397461,24505500
1322,TSLA,2015-09-29,50.09199905395508,50.94599914550781,49.09199905395508,49.33000183105469,49.33000183105469,18516000
1323,TSLA,2015-09-30,50.4000015258789,50.47999954223633,48.46799850463867,49.68000030517578,49.68000030517578,24648000
1324,TSLA,2015-10-01,49.50199890136719,49.70000076293945,47.42599868774414,47.97600173950195,47.97600173950195,22865000
1325,TSLA,2015-10-02,47.11999893188477,49.540000915527344,46.986000061035156,49.51399993896485,49.51399993896485,22120000
1326,TSLA,2015-10-05,49.76800155639648,49.96799850463867,48.82600021362305,49.22999954223633,49.22999954223633,18449500
1327,TSLA,2015-10-06,48.0,48.60599899291992,47.11600112915039,48.29199981689453,48.29199981689453,26126000
1328,TSLA,2015-10-07,47.32600021362305,47.540000915527344,45.82400131225586,46.39199829101562,46.39199829101562,34070000
1329,TSLA,2015-10-08,46.01599884033203,46.14400100708008,44.262001037597656,45.34400177001953,45.34400177001953,30666000
1330,TSLA,2015-10-09,44.18600082397461,44.874000549316406,43.67200088500977,44.13800048828125,44.13800048828125,30792000
1331,TSLA,2015-10-12,44.597999572753906,44.599998474121094,43.05400085449219,43.11600112915039,43.11600112915039,19181500
1332,TSLA,2015-10-13,42.65599822998047,44.50400161743164,42.22600173950195,43.849998474121094,43.849998474121094,25857500
1333,TSLA,2015-10-14,44.13399887084961,44.18999862670898,43.08599853515625,43.3759994506836,43.3759994506836,15522000
1334,TSLA,2015-10-15,43.2859992980957,44.34600067138672,42.7400016784668,44.262001037597656,44.262001037597656,14221000
1335,TSLA,2015-10-16,44.608001708984375,46.09600067138672,44.57400131225586,45.4020004272461,45.4020004272461,21672500
1336,TSLA,2015-10-19,45.29999923706055,46.22999954223633,44.98799896240234,45.61999893188477,45.61999893188477,12539500
1337,TSLA,2015-10-20,45.54399871826172,45.72000122070313,40.400001525878906,42.60599899291992,42.60599899291992,74500000
1338,TSLA,2015-10-21,42.39799880981445,42.96200180053711,41.7599983215332,42.01800155639648,42.01800155639648,20757500
1339,TSLA,2015-10-22,42.3120002746582,43.150001525878906,41.88000106811523,42.34400177001953,42.34400177001953,14126000
1340,TSLA,2015-10-23,43.0,43.06999969482422,41.53799819946289,41.81800079345703,41.81800079345703,21177500
1341,TSLA,2015-10-26,42.2760009765625,43.17599868774414,42.0,43.05199813842773,43.05199813842773,16957000
1342,TSLA,2015-10-27,42.96799850463867,43.41999816894531,41.50199890136719,42.06999969482422,42.06999969482422,17597000
1343,TSLA,2015-10-28,42.262001037597656,42.68999862670898,41.65999984741211,42.59199905395508,42.59199905395508,13643000
1344,TSLA,2015-10-29,42.349998474121094,42.75,42.12799835205078,42.32600021362305,42.32600021362305,9025000
1345,TSLA,2015-10-30,42.08000183105469,42.32600021362305,40.77799987792969,41.38600158691406,41.38600158691406,22194500
1346,TSLA,2015-11-02,41.78400039672852,43.15999984741211,41.44400024414063,42.757999420166016,42.757999420166016,19639500
1347,TSLA,2015-11-03,42.77000045776367,42.88800048828125,41.54999923706055,41.66999816894531,41.66999816894531,41662500
1348,TSLA,2015-11-04,45.4000015258789,46.54800033569336,45.040000915527344,46.32600021362305,46.32600021362305,63632000
1349,TSLA,2015-11-05,46.11600112915039,46.91600036621094,45.8380012512207,46.35400009155274,46.35400009155274,22484000
1350,TSLA,2015-11-06,46.13999938964844,46.67200088500977,45.9000015258789,46.47200012207031,46.47200012207031,12226500
1351,TSLA,2015-11-09,46.597999572753906,46.597999572753906,44.86199951171875,45.066001892089844,45.066001892089844,19254500
1352,TSLA,2015-11-10,44.69599914550781,44.7400016784668,43.21599960327149,43.29999923706055,43.29999923706055,23085000
1353,TSLA,2015-11-11,43.55400085449219,43.89599990844727,42.72600173950195,43.816001892089844,43.816001892089844,16739000
1354,TSLA,2015-11-12,43.56999969482422,43.79999923706055,42.53200149536133,42.5880012512207,42.5880012512207,14579500
1355,TSLA,2015-11-13,42.59000015258789,42.597999572753906,41.30400085449219,41.4379997253418,41.4379997253418,17151500
1356,TSLA,2015-11-16,41.21799850463867,42.99599838256836,41.15999984741211,42.86199951171875,42.86199951171875,14627000
1357,TSLA,2015-11-17,43.040000915527344,43.20000076293945,42.27999877929688,42.79999923706055,42.79999923706055,10743500
1358,TSLA,2015-11-18,42.900001525878906,44.2760009765625,42.50400161743164,44.2140007019043,44.2140007019043,14059500
1359,TSLA,2015-11-19,44.108001708984375,45.237998962402344,44.060001373291016,44.36000061035156,44.36000061035156,12522000
1360,TSLA,2015-11-20,44.698001861572266,45.0,42.71599960327149,44.00199890136719,44.00199890136719,22003500
1361,TSLA,2015-11-23,43.47000122070313,43.83599853515625,42.93600082397461,43.54999923706055,43.54999923706055,12631000
1362,TSLA,2015-11-24,43.07400131225586,44.20000076293945,43.0,43.650001525878906,43.650001525878906,12401500
1363,TSLA,2015-11-25,44.26800155639648,46.16600036621094,44.07600021362305,45.928001403808594,45.928001403808594,19954000
1364,TSLA,2015-11-27,46.21200180053711,46.45000076293945,45.4020004272461,46.321998596191406,46.321998596191406,9747000
1365,TSLA,2015-11-30,46.35800170898438,46.85599899291992,45.816001892089844,46.05199813842773,46.05199813842773,13299000
1366,TSLA,2015-12-01,46.21200180053711,47.599998474121094,46.209999084472656,47.4379997253418,47.4379997253418,18670000
1367,TSLA,2015-12-02,47.4000015258789,47.72000122070313,46.24599838256836,46.39799880981445,46.39799880981445,14907500
1368,TSLA,2015-12-03,47.09600067138672,47.4900016784668,46.0,46.54199981689453,46.54199981689453,14698000
1369,TSLA,2015-12-04,46.49200057983398,46.65399932861328,45.53200149536133,46.07600021362305,46.07600021362305,12868000
1370,TSLA,2015-12-07,45.540000915527344,47.1259994506836,45.22999954223633,46.22600173950195,46.22600173950195,15721000
1371,TSLA,2015-12-08,45.50400161743164,45.7599983215332,44.84000015258789,45.34400177001953,45.34400177001953,13438000
1372,TSLA,2015-12-09,45.34000015258789,45.5,44.14400100708008,44.90399932861328,44.90399932861328,15289000
1373,TSLA,2015-12-10,44.94200134277344,45.69800186157226,44.72800064086914,45.41400146484375,45.41400146484375,10358500
1374,TSLA,2015-12-11,45.04800033569336,45.1500015258789,43.32799911499024,43.40399932861328,43.40399932861328,16343500
1375,TSLA,2015-12-14,43.50199890136719,44.183998107910156,42.9739990234375,43.71599960327149,43.71599960327149,14135500
1376,TSLA,2015-12-15,44.36399841308594,44.44400024414063,43.599998474121094,44.21799850463867,44.21799850463867,11222000
1377,TSLA,2015-12-16,44.41999816894531,46.97600173950195,44.14599990844727,46.9020004272461,46.9020004272461,25521500
1378,TSLA,2015-12-17,46.78799819946289,47.55199813842773,45.96200180053711,46.678001403808594,46.678001403808594,16493000
1379,TSLA,2015-12-18,46.57799911499024,47.18000030517578,45.85800170898438,46.09199905395508,46.09199905395508,15071000
1380,TSLA,2015-12-21,46.3380012512207,47.16600036621094,46.21599960327149,46.512001037597656,46.512001037597656,9766000
1381,TSLA,2015-12-22,46.99800109863281,47.31000137329102,45.92599868774414,45.9900016784668,45.9900016784668,9807500
1382,TSLA,2015-12-23,46.43600082397461,46.68999862670898,45.6259994506836,45.93999862670898,45.93999862670898,7775000
1383,TSLA,2015-12-24,46.11199951171875,46.3759994506836,45.65599822998047,46.11399841308594,46.11399841308594,3540000
1384,TSLA,2015-12-28,46.29800033569336,46.39599990844727,45.10800170898438,45.790000915527344,45.790000915527344,9506500
1385,TSLA,2015-12-29,46.012001037597656,47.54399871826172,45.90999984741211,47.4379997253418,47.4379997253418,12031500
1386,TSLA,2015-12-30,47.31999969482422,48.72600173950195,47.13399887084961,47.61800003051758,47.61800003051758,18489500
1387,TSLA,2015-12-31,47.70199966430664,48.68999862670898,47.67399978637695,48.00199890136719,48.00199890136719,13575000
1388,TSLA,2016-01-04,46.14400100708008,46.2760009765625,43.79999923706055,44.68199920654297,44.68199920654297,34135500
1389,TSLA,2016-01-05,45.27199935913086,45.37799835205078,44.0,44.68600082397461,44.68600082397461,15934000
1390,TSLA,2016-01-06,44.0,44.0099983215332,43.19599914550781,43.80799865722656,43.80799865722656,18895500
1391,TSLA,2016-01-07,42.8380012512207,43.6879997253418,42.73400115966797,43.13000106811523,43.13000106811523,17771500
1392,TSLA,2016-01-08,43.571998596191406,44.0880012512207,42.15399932861328,42.20000076293945,42.20000076293945,18140500
1393,TSLA,2016-01-11,42.80199813842773,42.88999938964844,40.599998474121094,41.56999969482422,41.56999969482422,20457000
1394,TSLA,2016-01-12,42.31999969482422,42.74800109863281,41.0620002746582,41.99399948120117,41.99399948120117,15459500
1395,TSLA,2016-01-13,42.402000427246094,42.52999877929688,40.0,40.0620002746582,40.0620002746582,20632000
1396,TSLA,2016-01-14,40.44200134277344,42.0,38.67599868774414,41.236000061035156,41.236000061035156,32453500
1397,TSLA,2016-01-15,39.79399871826172,41.01399993896485,39.45000076293945,40.99800109863281,40.99800109863281,27893000
1398,TSLA,2016-01-19,41.742000579833984,42.09400177001953,40.15599822998047,40.94400024414063,40.94400024414063,20193500
1399,TSLA,2016-01-20,39.88000106811523,40.25600051879883,38.25,39.7400016784668,39.7400016784668,29193000
1400,TSLA,2016-01-21,40.310001373291016,40.64599990844727,39.00400161743164,39.99399948120117,39.99399948120117,15831000
1401,TSLA,2016-01-22,40.959999084472656,41.099998474121094,39.805999755859375,40.5099983215332,40.5099983215332,15620500
1402,TSLA,2016-01-25,40.012001037597656,40.7140007019043,39.17599868774414,39.2760009765625,39.2760009765625,13493500
1403,TSLA,2016-01-26,39.34000015258789,39.56399917602539,37.7760009765625,38.71200180053711,38.71200180053711,24821000
1404,TSLA,2016-01-27,38.47600173950195,38.652000427246094,37.15399932861328,37.61399841308594,37.61399841308594,18086000
1405,TSLA,2016-01-28,38.15800094604492,38.25600051879883,36.48199844360352,37.93999862670898,37.93999862670898,22964000
1406,TSLA,2016-01-29,37.9900016784668,38.74800109863281,37.61600112915039,38.2400016784668,38.2400016784668,14261500
1407,TSLA,2016-02-01,37.75199890136719,39.90399932861328,36.54999923706055,39.38800048828125,39.38800048828125,26488000
1408,TSLA,2016-02-02,38.48400115966797,38.624000549316406,36.04600143432617,36.555999755859375,36.555999755859375,28868000
1409,TSLA,2016-02-03,36.71799850463867,36.78799819946289,34.035999298095696,34.695999145507805,34.695999145507805,39657000
1410,TSLA,2016-02-04,34.139999389648445,35.19599914550781,33.397998809814446,35.066001892089844,35.066001892089844,21927000
1411,TSLA,2016-02-05,34.259998321533196,34.59999847412109,31.54800033569336,32.52000045776367,32.52000045776367,47188000
1412,TSLA,2016-02-08,31.420000076293945,31.43000030517578,29.20000076293945,29.597999572753906,29.597999572753906,46565000
1413,TSLA,2016-02-09,28.464000701904297,31.95800018310547,28.209999084472656,29.649999618530273,29.649999618530273,43258000
1414,TSLA,2016-02-10,30.10000038146973,30.993999481201172,28.347999572753906,28.733999252319336,28.733999252319336,52032500
1415,TSLA,2016-02-11,30.399999618530273,32.65200042724609,29.399999618530273,30.0939998626709,30.0939998626709,71262000
1416,TSLA,2016-02-12,31.0,31.40200042724609,28.739999771118164,30.20800018310547,30.20800018310547,36179000
1417,TSLA,2016-02-16,31.739999771118164,32.59000015258789,30.82200050354004,31.03400039672852,31.03400039672852,27969000
1418,TSLA,2016-02-17,31.79999923706055,33.86800003051758,31.336000442504886,33.73600006103516,33.73600006103516,29126000
1419,TSLA,2016-02-18,34.48400115966797,34.59000015258789,32.95399856567383,33.35400009155273,33.35400009155273,19438000
1420,TSLA,2016-02-19,32.73199844360352,33.498001098632805,32.5,33.316001892089844,33.316001892089844,14797000
1421,TSLA,2016-02-22,34.023998260498054,35.78200149536133,33.970001220703125,35.54800033569336,35.54800033569336,25300500
1422,TSLA,2016-02-23,35.23199844360352,36.34600067138672,34.73600006103516,35.44200134277344,35.44200134277344,29922000
1423,TSLA,2016-02-24,34.549999237060554,35.900001525878906,33.56800079345703,35.79999923706055,35.79999923706055,26978000
1424,TSLA,2016-02-25,35.72999954223633,37.70399856567383,35.040000915527344,37.486000061035156,37.486000061035156,28753500
1425,TSLA,2016-02-26,37.7400016784668,38.400001525878906,37.0,38.06800079345703,38.06800079345703,30325500
1426,TSLA,2016-02-29,38.47999954223633,39.27000045776367,37.84400177001953,38.38600158691406,38.38600158691406,22495000
1427,TSLA,2016-03-01,38.849998474121094,39.18999862670898,36.540000915527344,37.27000045776367,37.27000045776367,33561000
1428,TSLA,2016-03-02,36.74599838256836,37.70399856567383,36.29999923706055,37.66799926757813,37.66799926757813,24312000
1429,TSLA,2016-03-03,37.65599822998047,39.48400115966797,36.84400177001953,39.14799880981445,39.14799880981445,24145000
1430,TSLA,2016-03-04,39.599998474121094,40.805999755859375,39.5,40.20800018310547,40.20800018310547,32445500
1431,TSLA,2016-03-07,39.5359992980957,41.93999862670898,39.47999954223633,41.05799865722656,41.05799865722656,26647000
1432,TSLA,2016-03-08,40.70000076293945,41.5,40.43999862670898,40.52000045776367,40.52000045776367,20893500
1433,TSLA,2016-03-09,40.90399932861328,41.874000549316406,40.55799865722656,41.74399948120117,41.74399948120117,16043000
1434,TSLA,2016-03-10,42.0,42.65800094604492,40.13399887084961,41.0359992980957,41.0359992980957,25962500
1435,TSLA,2016-03-11,41.58599853515625,41.88399887084961,41.066001892089844,41.5,41.5,16715500
1436,TSLA,2016-03-14,42.52999877929688,43.34400177001953,42.12799835205078,43.02999877929688,43.02999877929688,20328500
1437,TSLA,2016-03-15,42.854000091552734,43.79399871826172,42.29999923706055,43.66799926757813,43.66799926757813,15902500
1438,TSLA,2016-03-16,43.599998474121094,44.51599884033203,43.40399932861328,44.38600158691406,44.38600158691406,17583500
1439,TSLA,2016-03-17,44.29399871826172,45.70000076293945,44.0,45.2760009765625,45.2760009765625,18914500
1440,TSLA,2016-03-18,45.81999969482422,46.89599990844727,45.61199951171875,46.54800033569336,46.54800033569336,23559000
1441,TSLA,2016-03-21,47.06800079345703,47.97600173950195,47.0,47.66400146484375,47.66400146484375,26539000
1442,TSLA,2016-03-22,47.44200134277344,47.79800033569336,46.512001037597656,46.847999572753906,46.847999572753906,21580000
1443,TSLA,2016-03-23,46.4739990234375,46.94599914550781,44.40599822998047,44.51599884033203,44.51599884033203,24744000
1444,TSLA,2016-03-24,43.15599822998047,45.77799987792969,43.0,45.54999923706055,45.54999923706055,24804500
1445,TSLA,2016-03-28,46.321998596191406,46.96200180053711,45.0,46.05199813842773,46.05199813842773,19628500
1446,TSLA,2016-03-29,45.97800064086914,46.47600173950195,45.066001892089844,46.0260009765625,46.0260009765625,20071500
1447,TSLA,2016-03-30,47.01800155639648,47.099998474121094,45.29999923706055,45.37799835205078,45.37799835205078,20165000
1448,TSLA,2016-03-31,45.86800003051758,47.48400115966797,45.00199890136719,45.95399856567383,45.95399856567383,40064500
1449,TSLA,2016-04-01,48.96599960327149,49.58000183105469,46.6500015258789,47.51800155639648,47.51800155639648,79987500
1450,TSLA,2016-04-04,49.82400131225586,50.42399978637695,48.72800064086914,49.39799880981445,49.39799880981445,67376500
1451,TSLA,2016-04-05,48.099998474121094,51.3120002746582,48.0,51.09400177001953,51.09400177001953,49743500
1452,TSLA,2016-04-06,50.79399871826172,53.54800033569336,50.68999862670898,53.08399963378906,53.08399963378906,58527500
1453,TSLA,2016-04-07,53.290000915527344,53.86800003051758,50.9020004272461,51.43999862670898,51.43999862670898,44281000
1454,TSLA,2016-04-08,52.099998474121094,52.16400146484375,49.60400009155274,50.01399993896485,50.01399993896485,36819500
1455,TSLA,2016-04-11,50.20000076293945,51.79800033569336,49.06000137329102,49.98400115966797,49.98400115966797,45808500
1456,TSLA,2016-04-12,49.9000015258789,50.36000061035156,48.72600173950195,49.56399917602539,49.56399917602539,28816000
1457,TSLA,2016-04-13,49.70199966430664,51.099998474121094,49.46599960327149,50.90599822998047,50.90599822998047,24628000
1458,TSLA,2016-04-14,50.599998474121094,51.36800003051758,50.209999084472656,50.37200164794922,50.37200164794922,20661000
1459,TSLA,2016-04-15,50.262001037597656,50.91999816894531,49.82400131225586,50.9020004272461,50.9020004272461,18762000
1460,TSLA,2016-04-18,50.44599914550781,51.6619987487793,50.33200073242188,50.7760009765625,50.7760009765625,21357000
1461,TSLA,2016-04-19,50.624000549316406,50.874000549316406,48.25,49.4739990234375,49.4739990234375,31787500
1462,TSLA,2016-04-20,49.25199890136719,50.73199844360352,48.29999923706055,49.99399948120117,49.99399948120117,25970500
1463,TSLA,2016-04-21,49.79800033569336,50.18000030517578,49.38199996948242,49.65800094604492,49.65800094604492,13915500
1464,TSLA,2016-04-22,49.77799987792969,50.79999923706055,49.14199829101562,50.75,50.75,18931500
