date,ticker,link,headline,neg,neu,pos,compound
2020-05-20,AAPL,https://www.investing.com/news/technology-news/factbox-where-do-trump-and-biden-stand-on-tech-policy-issues-2177965,Factbox: Where do Trump and Biden stand on tech policy issues? By Reuters,0.068,0.8640000000000001,0.068,0.1307
2020-05-20,AAPL,https://www.investing.com/news/technology-news/hbo-max-announces-more-launch-partners-no-deals-yet-with-amazon-comcast-roku-2178355,"HBO Max announces more launch partners; no deals yet with Amazon, Comcast, Roku By Reuters",0.006999999999999999,0.938,0.055,0.9081
2020-05-20,AAPL,https://www.investing.com/news/coronavirus/a-nurse-struggled-with-covid19-trauma-he-was-found-dead-in-his-car-2177913,A nurse struggled with COVID-19 trauma. He was found dead in his car By Reuters,0.125,0.782,0.09300000000000001,-0.9944
2020-05-20,AAPL,https://www.investing.com/news/stock-market-news/chinas-got-a-new-plan-to-seize-the-worlds-tech-crown-from-the-us-2178759,China’s Got a New Plan to Seize the World’s Tech Crown From the U.S. By Bloomberg,0.017,0.929,0.054000000000000006,0.9749
2020-05-20,AAPL,https://www.investing.com/news/technology-news/applegoogle-contact-tracing-tech-launches-with-23-countries-seeking-access-2178433,"Apple-Google contact tracing tech draws interest in 23 countries, some hedge bets By Reuters",0.051,0.895,0.054000000000000006,0.359
2020-05-21,AAPL,https://www.investing.com/news/stock-market-news/japans-government-10-years-behind-on-tech-minister-says-2178870,"Japan’s Government 10 Years Behind on Tech, Minister Says By Bloomberg",0.043,0.9059999999999999,0.05,-0.1655
2020-05-21,AAPL,https://www.investing.com/news/technology-news/in-softbank-slides-tofu-a-goose-and-unicorns-underpin-sales-pitch-2179086,"In SoftBank slides, tofu, a goose and unicorns underpin sales pitch By Reuters",0.036000000000000004,0.873,0.092,0.9526
2020-05-21,AAPL,https://www.investing.com/news/technology-news/irish-regulator-questions-apple-over-recordings-2179676,Irish regulator questions Apple over recordings By Reuters,0.009000000000000001,0.9740000000000001,0.016,0.1764
2020-05-22,AAPL,https://www.investing.com/news/technology-news/us-strikes-at-a-huawei-prize-chip-juggernaut-hisilicon-2179976,U.S. strikes at a Huawei prize: chip juggernaut HiSilicon By Reuters,0.044000000000000004,0.889,0.066,0.9384
2020-05-22,AAPL,https://www.investing.com/news/technology-news/university-of-alabama-to-push-contact-tracing-app-require-online-health-checks-2180037,"University of Alabama System to push contact tracing app, require online health checks By Reuters",0.022000000000000002,0.941,0.037000000000000005,0.6124
2020-05-22,AAPL,https://www.investing.com/news/coronavirus/canada-to-ramp-up-covid19-testing-and-tracing-recommend-digital-app-2180815,"Canada to ramp up COVID-19 testing and tracing, recommend digital app By Reuters",0.040999999999999995,0.888,0.071,0.8652
2020-05-23,AAPL,https://www.investing.com/news/coronavirus/factbox-latest-on-the-worldwide-spread-of-the-coronavirus-2181232,Factbox: Latest on the worldwide spread of the coronavirus By Reuters,0.069,0.88,0.051,-0.9565
2020-05-25,AAPL,https://www.investing.com/news/coronavirus/latvia-to-launch-googleapple-friendly-coronavirus-contact-tracing-app-2181851,Latvia to launch Google-Apple friendly coronavirus contact tracing app By Reuters,0.027999999999999997,0.847,0.125,0.965
2020-05-26,AAPL,https://www.investing.com/news/technology-news/japans-marvelous-shares-untraded-as-chinas-tencent-takes-20-stake-2182227,Japan's Marvelous shares jump 17% as China's Tencent takes 20% stake By Reuters,0.018000000000000002,0.892,0.09,0.9442
2020-05-26,AAPL,https://www.investing.com/news/stock-market-news/apple-to-reopen-about-100-stores-in-us-most-with-curbside-pickup-2182986,"Apple to reopen about 100 U.S. stores, most with curbside pickup By Reuters",0.0,0.9259999999999999,0.07400000000000001,0.9578
2020-05-26,AAPL,https://www.investing.com/news/economy/rally-of-hope-why-the-sp-soared-back-past-3000-2183102,"'Rally of hope': Why the S&P soared back past 3,000 By Reuters",0.043,0.9059999999999999,0.051,0.4123
2020-05-26,AAPL,https://www.investing.com/news/technology-news/india-makes-source-code-of-contacttracing-app-public-2183208,India makes source code of contact-tracing app public By Reuters,0.004,0.932,0.064,0.9628
2020-05-26,AAPL,https://www.investing.com/news/stock-market-news/us-stocks-higher-at-close-of-trade-dow-jones-industrial-average-up-217-2183271,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 2.17% By Investing.com,0.046,0.9009999999999999,0.054000000000000006,0.128
2020-05-26,AAPL,https://www.investing.com/news/cryptocurrency-news/was-satoshi-a-windows-or-mac-guy-we-have-the-answer-2183292,Was Satoshi a Windows or Mac Guy? We Have the Answer By Cointelegraph,0.028999999999999998,0.932,0.039,0.2263
2020-05-27,AAPL,https://www.investing.com/news/world-news/man-arrested-in-deadly-2019-fire-at-japans-kyoto-animation-media-2183397,Man arrested over deadly 2019 arson at Japan's Kyoto Animation By Reuters,0.204,0.778,0.018000000000000002,-0.9953
2020-05-27,AAPL,https://www.investing.com/news/technology-news/factbox-where-do-trump-and-biden-stand-on-tech-policy-issues-2184017,Factbox: Where do Trump and Biden stand on tech policy issues? By Reuters,0.064,0.871,0.065,0.0671
2020-05-27,AAPL,https://www.investing.com/news/technology-news/att-launches-hbo-max-vying-with-netflix-others-for-quarantine-viewing-2183635,"AT&T launches HBO Max, vying with Netflix, others for quarantine viewing By Reuters",0.043,0.875,0.083,0.9325
2020-05-27,AAPL,https://www.investing.com/news/stock-market-news/stocks--dow-jumps-as-financials-take-spotlight-amid-stumble-in-tech-2184249,Stocks - Wall Street Rides Financials Higher to Claw Back Losses By Investing.com,0.065,0.836,0.099,0.8519
2020-05-27,AAPL,https://www.investing.com/news/stock-market-news/dow-busts-move-higher-on-late-buying-as-traders-bank-on-financials-to-shine-2184456,Dow Busts Move Higher on Late Buying as Traders Bank on Financials to Shine By Investing.com,0.068,0.828,0.10400000000000001,0.8859999999999999
2020-05-28,AAPL,https://www.investing.com/news/world-news/trump-threatens-to-regulate-or-shut-down-social-media-companies-2183759,Trump to sign executive order on social media on Thursday: White House By Reuters,0.10400000000000001,0.846,0.05,-0.9852
2020-05-28,AAPL,https://www.investing.com/news/general/apple-secures-deal-for-scorseses-next-film-starring-dicaprio-de-niro-media-2184729,"Apple secures deal for Scorsese's next film starring DiCaprio, De Niro: media By Reuters",0.09,0.856,0.054000000000000006,-0.875
2020-05-28,AAPL,https://www.investing.com/news/coronavirus/alibaba-extends-its-reach-in-china-as-coronavirus-outbreak-opens-doors-2184841,Alibaba extends its reach in China as coronavirus outbreak opens doors By Reuters,0.05,0.872,0.078,0.9723
2020-05-28,AAPL,https://www.investing.com/news/world-news/musicians-in-lockdown-rage-against-industry-machine-2184967,Musicians in lockdown rage against industry machine By Reuters,0.036000000000000004,0.865,0.099,0.983
2020-05-29,AAPL,https://www.investing.com/news/roth-capital-stick-to-their-buy-rating-for-glu-mobile-2186535,Roth Capital Stick to Their Buy Rating for Glu Mobile By Investing.com,0.013999999999999999,0.897,0.08900000000000001,0.8779
2020-05-29,AAPL,https://www.investing.com/news/wedbush-stick-to-their-buy-rating-for-glu-mobile-2187011,Wedbush Stick to Their Buy Rating for Glu Mobile By Investing.com,0.013999999999999999,0.895,0.09,0.8779
2020-05-29,AAPL,https://www.investing.com/news/economy/feds-corporate-bond-facility-bought-15-etfs-in-first-days-of-operations-2187131,"In rescue effort, Fed has broad stake in corporate America's fortunes By Reuters",0.055999999999999994,0.8909999999999999,0.053,-0.6486
2020-05-31,AAPL,https://www.investing.com/news/technology-news/amazon-removes-racist-messages-after-they-appear-on-some-product-listings-2187627,Amazon removes racist messages after they appear on some product listings By Reuters,0.16399999999999998,0.735,0.10099999999999999,-0.9488
2020-06-01,AAPL,https://www.investing.com/news/coronavirus/retailers-already-hit-by-coronavirus-board-up-as-us-protests-rage-2187797,Retailers already hit by coronavirus board up as U.S. protests rage By Reuters,0.079,0.8590000000000001,0.062,-0.9169
2020-06-01,AAPL,https://www.investing.com/news/suntrust-robinson-stick-to-their-buy-rating-for-yext-inc-2188157,SunTrust Robinson Stick to Their Buy Rating for Yext Inc By Investing.com,0.013999999999999999,0.8759999999999999,0.11,0.9246
2020-06-01,AAPL,https://www.investing.com/news/wedbush-stick-to-their-buy-rating-for-zynga-2188635,Wedbush Stick to Their Buy Rating for Zynga By Investing.com,0.015,0.894,0.091,0.8779
2020-06-01,AAPL,https://www.investing.com/news/politics/factbox-where-do-trump-and-biden-stand-on-tech-policy-issues-2188708,Factbox: Where do Trump and Biden stand on tech policy issues? By Reuters,0.07200000000000001,0.861,0.067,-0.6586
2020-06-01,AAPL,https://www.investing.com/news/economy/lemon-or-not-trump-is-stuck-with-phase-1-china-trade-deal-2188098,"'Lemon' or not, Trump stuck with Phase 1 China trade deal for now By Reuters",0.075,0.7929999999999999,0.133,0.992
2020-06-01,AAPL,https://www.investing.com/news/coronavirus/italy-launches-covid19-contacttracing-app-amid-privacy-concerns-2188780,Italy launches COVID-19 contact-tracing app amid privacy concerns By Reuters,0.069,0.877,0.054000000000000006,-0.775
2020-06-02,AAPL,https://www.investing.com/news/oppenheimer-stick-to-their-buy-rating-for-zynga-2189135,Oppenheimer Stick to Their Buy Rating for Zynga By Investing.com,0.015,0.894,0.091,0.8779
2020-06-02,AAPL,https://www.investing.com/news/keybanc-stick-to-their-buy-rating-for-zynga-2189358,KeyBanc Stick to Their Buy Rating for Zynga By Investing.com,0.015,0.894,0.091,0.8779
2020-06-02,AAPL,https://www.investing.com/news/stock-market-news/eu-to-rule-on-amss-46-billion-euro-bid-for-osram-by-july-6-2189361,EU to rule on AMS's 4.6 billion euro bid for Osram by July 6 By Reuters,0.013000000000000001,0.935,0.052000000000000005,0.5994
2020-06-02,AAPL,https://www.investing.com/news/economy/top-5-things-to-know-in-the-market-on-tuesday-june-2nd-2189381,"Top 5 Things to Know in the Market on Tuesday, June 2nd By Investing.com",0.095,0.835,0.07,-0.9639
2020-06-02,AAPL,https://www.investing.com/news/stock-market-news/stocks--us-futures-higher-economic-optimism-overshadows-unrest-2189399,Stocks - U.S. Futures Higher; Economic Optimism Overshadows Unrest By Investing.com,0.1,0.867,0.033,-0.9867
2020-06-02,AAPL,https://www.investing.com/news/technology-news/with-rallies-halted-and-tweets-factchecked-trump-campaign-turns-to-smartphone-app-2189414,"With rallies halted and tweets fact-checked, Trump campaign turns to smartphone app By Reuters",0.038,0.871,0.09,0.9908
2020-06-02,AAPL,https://www.investing.com/news/stock-market-news/stocks--apple-starbucks-edge-lower-in-premarket-on-demand-concerns-2189584,"Stocks - Apple, Starbucks Edge Lower in Premarket on Demand Concerns By Investing.com",0.0,1.0,0.0,0.0
2020-06-02,AAPL,https://www.investing.com/news/stock-market-news/stocks--wall-street-opens-mixed-as-violent-protests-cloud-reopening-hopes-2189622,Stocks - Wall Street Opens Mixed as Violent Protests Cloud Reopening Hopes By Investing.com,0.10400000000000001,0.826,0.07,-0.8779
2020-06-02,AAPL,https://www.investing.com/news/technology-news/india-launches-67-billion-plan-to-boost-electronics-manufacturing-2189658,India launches $6.7 billion plan to boost electronics manufacturing By Reuters,0.0,0.9179999999999999,0.08199999999999999,0.9325
2020-06-02,AAPL,https://www.investing.com/news/morgan-stanley-stick-to-their-buy-rating-for-zynga-2189702,Morgan Stanley Stick to Their Buy Rating for Zynga By Investing.com,0.013999999999999999,0.895,0.09,0.8779
2020-06-02,AAPL,https://www.investing.com/news/cowen--co-stick-to-their-buy-rating-for-zynga-2189703,Cowen & Co. Stick to Their Buy Rating for Zynga By Investing.com,0.013999999999999999,0.895,0.09,0.8779
2020-06-02,AAPL,https://www.investing.com/news/credit-suisse-stick-to-their-sell-rating-for-zynga-2189954,Credit Suisse Stick to Their Sell Rating for Zynga By Investing.com,0.013999999999999999,0.863,0.12300000000000001,0.9359999999999999
2020-06-02,AAPL,https://www.investing.com/news/stock-market-news/dow-hitches-energyride-higher-as-oil-rises-on-outputcut-extensions-hopes-2189930,Dow Hitches Ride on Energy Sector as Hopes for Extended Production Cuts Boost Oil By Investing.com,0.099,0.794,0.10800000000000001,0.128
2020-06-02,AAPL,https://www.investing.com/news/general/media-firms-celebrities-join-blackout-tuesday-protests-2189729,#BlackOutTuesday sweeps social media as U.S. street protests escalate By Reuters,0.073,0.799,0.128,0.9501
2020-06-02,AAPL,https://www.investing.com/news/stock-market-news/wall-street-ends-higher-on-bets-protests-unlikely-to-derail-economic-recovery-2190122,Wall Street Ends Higher on Bets Protests Unlikely to Derail Economic Recovery By Investing.com,0.12300000000000001,0.773,0.105,-0.8062
2020-06-03,AAPL,https://www.investing.com/news/stock-market-news/center-for-democracy-and-technology-files-lawsuit-against-trumps-executive-order-on-social-media-2190106,Tech advocacy group's lawsuit says Trump's order on social media is unconstitutional By Reuters,0.10099999999999999,0.862,0.036000000000000004,-0.9618
2020-06-03,AAPL,https://www.investing.com/news/technology-news/global-smartphone-shipments-to-fall-12-this-year-on-virus-woes-idc-2191191,Global smartphone shipments to fall 12% this year on virus woes: IDC By Reuters,0.07200000000000001,0.8759999999999999,0.053,-0.3666
2020-06-03,AAPL,https://www.investing.com/news/economy/apple-must-face-us-shareholder-lawsuit-over-ceos-iphone-china-comments-2191030,"Apple must face U.S. shareholder lawsuit over CEO's iPhone, China comments By Reuters",0.111,0.845,0.044000000000000004,-0.9261
2020-06-04,AAPL,https://www.investing.com/news/stock-market-news/amid-pandemic-investors-bet-on-indias-jio-and-its-giantkiller-playbook-2191699,"Amid pandemic, investors bet on India's Jio and its giant-killer playbook By Reuters",0.027000000000000003,0.899,0.07400000000000001,0.9944
2020-06-04,AAPL,https://www.investing.com/news/technology-news/taiwan-to-spend-335-million-to-woo-foreign-tech-investment-2191758,Taiwan eyes $1.3 billion in foreign tech investment under new scheme By Reuters,0.013000000000000001,0.8590000000000001,0.128,0.9690000000000001
2020-06-04,AAPL,https://www.investing.com/news/technology-news/spains-lower-house-opens-process-to-create-digital-tax-on-internet-giants-2192117,Spain's lower house to draft 3% digital tax on internet giants By Reuters,0.018000000000000002,0.8959999999999999,0.087,0.9468
2020-06-04,AAPL,https://www.investing.com/news/stock-market-news/tech-stocks-have-been-a-winning-bet-but-investors-worry-it-will-fade-2192419,"Tech stocks have been a winning bet, but investors worry it will fade By Reuters",0.087,0.7929999999999999,0.12,0.966
2020-06-04,AAPL,https://www.investing.com/news/stock-market-news/dow-struggles-for-direction-as-traders-weigh-mixed-data-reopening-progress-2192674,"Dow Struggles for Direction as Traders Weigh Mixed Data, Reopening Progress By Investing.com",0.043,0.8390000000000001,0.11800000000000001,0.9793
2020-06-04,AAPL,https://www.investing.com/news/coronavirus/europe-pins-hopes-on-smarter-coronavirus-contact-tracing-apps-2192087,Europe pins hopes on smarter coronavirus contact tracing apps By Reuters,0.024,0.884,0.092,0.9907
2020-06-04,AAPL,https://www.investing.com/news/stock-market-news/dow-keeps-winning-streak-alive-on-late-buying-amid-reopening-optimism-2192830,Dow Keeps Winning Streak Alive on Late Buying Amid Reopening Optimism By Investing.com,0.04,0.8440000000000001,0.11599999999999999,0.982
2020-06-05,AAPL,https://www.investing.com/news/suntrust-robinson-stick-to-their-buy-rating-for-yext-inc-2193121,SunTrust Robinson Stick to Their Buy Rating for Yext Inc By Investing.com,0.013999999999999999,0.8759999999999999,0.11,0.9246
2020-06-05,AAPL,https://www.investing.com/news/stock-market-news/hong-kongs-free-media-fears-being-silenced-by-chinas-national-security-law-2193140,Hong Kong's free media fears being silenced by China's national security law By Reuters,0.102,0.821,0.077,-0.9911
2020-06-05,AAPL,https://www.investing.com/news/stock-market-news/dow-soars-as-snapback-in-hiring-bolsters-bets-on-economic-rebound-2193829,Dow Soars as Snapback in Hiring Bolsters Bets on Economic Rebound By Investing.com,0.045,0.8540000000000001,0.10099999999999999,0.9615
2020-06-05,AAPL,https://www.investing.com/news/stock-market-news/nasdaq-hits-record-high-as-us-economy-shows-signs-of-rebound-2193847,Nasdaq hits record high as U.S. economy shows signs of rebound By Reuters,0.028999999999999998,0.9,0.071,0.7906
2020-06-05,AAPL,https://www.investing.com/news/stock-market-news/nasdaq-jumps-as-job-gains-firm-up-bets-on-economic-rebound-2193995,Nasdaq Jumps as Job Gains Firm Up Bets on Economic Rebound By Investing.com,0.04,0.852,0.10800000000000001,0.9757
2020-06-05,AAPL,https://www.investing.com/news/coronavirus/tech-drives-nasdaq-to-alltime-high-as-signs-of-recovery-emerge-from-coronavirus-pandemic-2194034,Tech drives Nasdaq to all-time high as signs of recovery emerge from coronavirus pandemic By Reuters,0.045,0.862,0.09300000000000001,0.9432
2020-06-07,AAPL,https://www.investing.com/news/da-davidson-stick-to-their-buy-rating-for-yext-inc-2194605,D.A. Davidson Stick to Their Buy Rating for Yext Inc By Investing.com,0.013999999999999999,0.8959999999999999,0.09,0.8779
2020-06-07,AAPL,https://www.investing.com/news/morgan-stanley-stick-to-their-sell-rating-for-yext-inc-2194609,Morgan Stanley Stick to Their Sell Rating for Yext Inc By Investing.com,0.013999999999999999,0.8959999999999999,0.09,0.8779
2020-06-08,AAPL,https://www.investing.com/news/stock-market-news/galeries-lafayettes-champs-elysees-store-struggles-as-group-faces-1-billion-hit-ceo-2195011,Galeries Lafayette's Champs Elysees store struggles as group faces $1 billion hit: CEO By Reuters,0.081,0.8740000000000001,0.045,-0.9124
2020-06-08,AAPL,https://www.investing.com/news/coronavirus/swiss-parliament-paves-way-for-coronavirus-tracing-app-rollout-this-month-2195629,Swiss parliament paves way for coronavirus tracing app rollout this month By Reuters,0.034,0.904,0.062,0.6904
2020-06-08,AAPL,https://www.investing.com/news/stock-market-news/nasdaq-hits-record-high-as-us-recession-becomes-official-2195814,Nasdaq hits record high as U.S. recession becomes official By Reuters,0.073,0.8590000000000001,0.068,-0.8391
2020-06-09,AAPL,https://www.investing.com/news/forex-news/debt-shakeout-poised-to-make-faang-giant-retailers-even-bigger-2196247,"Debt Shakeout Poised to Make FAANG, Giant Retailers Even Bigger By Bloomberg",0.105,0.807,0.08800000000000001,-0.9827
2020-06-09,AAPL,https://www.investing.com/news/technology-news/thailand-proposes-to-tax-foreign-internet-companies-2196373,Thailand proposes to tax foreign internet companies By Reuters,0.025,0.9079999999999999,0.067,0.9442
2020-06-09,AAPL,https://www.investing.com/news/coronavirus/poland-rolls-out-privacysecure-coronavirus-tracking-app-2196595,Poland rolls out privacy-secure coronavirus tracking app By Reuters,0.035,0.897,0.068,0.8567
2020-06-09,AAPL,https://www.investing.com/news/stock-market-news/dow-off-lows-as-focus-shifts-to-fed-meeting-2196896,Dow Off Lows as Focus Shifts to Fed Meeting By Investing.com,0.017,0.889,0.094,0.9721
2020-06-09,AAPL,https://www.investing.com/news/stock-market-news/wall-street-ends-off-session-lows-as-tech-keeps-losses-in-check-2197063,Wall Street Ends off Session Lows as Tech Keeps Losses in Check By Investing.com,0.017,0.8690000000000001,0.114,0.9842
2020-06-09,AAPL,https://www.investing.com/news/stock-market-news/day-ahead-3-things-to-watch-for-june-10-2197101,Day Ahead: Top 3 Things to Watch for June 10 By Investing.com,0.055999999999999994,0.838,0.106,0.9366
2020-06-09,AAPL,https://www.investing.com/news/technology-news/tiktoks-mayer-pledges-fake-news-fight-in-call-with-eus-breton-eu-official-says-2197087,TikTok's Mayer pledges fake news fight in call with EU's Breton By Reuters,0.095,0.8079999999999999,0.096,-0.3919
2020-06-09,AAPL,https://www.investing.com/news/stock-market-news/us-stocks-mixed-at-close-of-trade-dow-jones-industrial-average-down-109-2197171,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 1.09% By Investing.com,0.05,0.8740000000000001,0.076,0.8271
2020-06-10,AAPL,https://www.investing.com/news/technology-news/us-students-app-offers-roadmap-to-singapore-contact-tracing-tech-2197336,U.S. student's app offers roadmap to Singapore contact tracing tech By Reuters,0.031,0.865,0.10400000000000001,0.996
2020-06-10,AAPL,https://www.investing.com/news/forex-news/a-22-trillion-stock-rally-now-hinges-on-rapid-economic-recovery-2197517,A $22 Trillion Stock Rally Now Hinges on Rapid Economic Recovery By Bloomberg,0.084,0.813,0.102,0.9521
2020-06-10,AAPL,https://www.investing.com/news/stock-market-news/wall-street-slips-but-gains-in-tech-keep-lid-on-losses-fomc-eyed-2198106,Wall Street Swings Wildly as Fed Signals Low Rates Here to Stay By Investing.com,0.052000000000000005,0.866,0.08199999999999999,0.6908
2020-06-10,AAPL,https://www.investing.com/news/stock-market-news/nasdaq-closes-above-10k-for-first-time-ever-as-tech-surges-2198329,Nasdaq Closes Above 10K for First Time Ever as Tech Surges By Investing.com,0.054000000000000006,0.843,0.10300000000000001,0.9432
2020-06-10,AAPL,https://www.investing.com/news/stock-market-news/us-stocks-mixed-at-close-of-trade-dow-jones-industrial-average-down-104-2198428,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 1.04% By Investing.com,0.052000000000000005,0.878,0.071,0.7184
2020-06-11,AAPL,https://www.investing.com/news/economy/asia-stocks-set-to-fall-on-feds-dour-outlook-2198551,Asia stocks set to fall on Fed's dour outlook By Reuters,0.10300000000000001,0.7979999999999999,0.099,-0.4455
2020-06-11,AAPL,https://www.investing.com/news/technology-news/us-lawmakers-propose-228-billion-in-aid-to-semiconductor-industry-2198381,U.S. lawmakers propose $22.8 billion in aid to semiconductor industry By Reuters,0.013999999999999999,0.8909999999999999,0.094,0.9725
2020-06-11,AAPL,https://www.investing.com/news/technology-news/us-podcast-platform-pockets-casts-says-apple-removed-app-from-china-store-2198741,U.S. podcast platform Pockets Casts says Apple removed app from China store By Reuters,0.042,0.895,0.063,0.5984
2020-06-11,AAPL,https://www.investing.com/news/economy/comic-nasdaq-tops-10000-as-big-tech-rallies-back-from-coronavirus-2198783,"Comic: Nasdaq Tops 10,000 As Big Tech Rallies Back From Coronavirus By Investing.com",0.031,0.855,0.114,0.9702
2020-06-11,AAPL,https://www.investing.com/news/technology-news/chinese-smartphone-brands-in-india-turn-to-expensive-imports-as-plants-struggle-sources-2198774,Chinese smartphone brands in India turn to expensive imports as plants struggle: sources By Reuters,0.069,0.8909999999999999,0.04,-0.9034
2020-06-11,AAPL,https://www.investing.com/news/economy/top-5-things-to-know-in-the-market-on-thursday-june-11th-2198835,"Top 5 Things to Know in the Market on Thursday, June 11th By Investing.com",0.09699999999999999,0.855,0.048,-0.9956
2020-06-11,AAPL,https://www.investing.com/news/coronavirus/italians-embrace-coronavirus-tracing-app-as-privacy-fears-ease-2199469,Italians embrace coronavirus tracing app as privacy fears ease By Reuters,0.032,0.857,0.11199999999999999,0.9905
2020-06-11,AAPL,https://www.investing.com/news/technology-news/apple-will-increase-spending-with-blackowned-suppliers-as-part-of-100-million-racial-justice-effort-2199538,Apple will increase spending with black-owned suppliers as part of $100 million racial justice effort By Reuters,0.04,0.8540000000000001,0.106,0.6597
2020-06-11,AAPL,https://www.investing.com/news/stock-market-news/apple-stock-falls-4-2199658,Apple Stock Falls 4% By Investing.com,0.0,0.953,0.047,0.29600000000000004
2020-06-11,AAPL,https://www.investing.com/news/technology-news/intel-chip-executive-jim-keller-departs-company-2199746,Intel chip executive Jim Keller departs company By Reuters,0.025,0.8690000000000001,0.106,0.5927
2020-06-12,AAPL,https://www.investing.com/news/technology-news/chinese-users-saw-zoom-as-a-window-through-the-great-firewall-2200321,Chinese users saw Zoom as a window through the 'Great Firewall' By Reuters,0.061,0.856,0.083,0.9001
2020-06-12,AAPL,https://www.investing.com/news/coronavirus/japan-aims-to-launch-coronavirus-contact-tracking-app-next-week-2200550,Japan aims to launch coronavirus contact tracking app next week By Reuters,0.032,0.883,0.085,0.9086
2020-06-12,AAPL,https://www.investing.com/news/stock-market-news/stock-pickers-are-failing-to-beat-the-whiplashed-pandemic-market-2200709,Stock Pickers Are Failing to Beat the Whiplashed Pandemic Market By Bloomberg,0.077,0.828,0.095,0.8156
2020-06-12,AAPL,https://www.investing.com/news/technology-news/zoom-hits-political-turbulence-in-washington-beijing-lobbyists-ready-2200909,"Zoom hits political turbulence in Washington, Beijing; lobbyists ready By Reuters",0.075,0.8690000000000001,0.055999999999999994,-0.8074
2020-06-13,AAPL,https://www.investing.com/news/economy/watch-now--nasdaq-briefly-tops-10000-as-big-tech-rallies-back-to-aths-comic-2201100,"Watch Now:  Nasdaq (Briefly) Tops 10,000 As Big Tech Rallies Back To ATHs (Comic) By Investing.com",0.12300000000000001,0.794,0.083,-0.6808
2020-06-13,AAPL,https://www.investing.com/news/stock-market-news/factbox-what-changes-are-companies-making-in-response-to-george-floyd-protests-2201218,Factbox: What changes are companies making in response to George Floyd protests? By Reuters,0.08900000000000001,0.8420000000000001,0.069,-0.9153
2020-06-15,AAPL,https://www.investing.com/news/coronavirus/explainer-europe-steps-up-tech-battle-vs-coronavirus-with-german-app-2201894,Explainer: Europe steps up tech battle vs. coronavirus with German app By Reuters,0.034,0.865,0.10099999999999999,0.9884
2020-06-15,AAPL,https://www.investing.com/news/technology-news/applebacked-study-sheds-light-on-physical-sales-through-app-store-2202652,Apple-backed study sheds light on physical sales through App Store By Reuters,0.022000000000000002,0.929,0.049,0.7906
2020-06-16,AAPL,https://www.investing.com/news/technology-news/amazon-ceo-jeff-bezos-is-willing-to-testify-before-congress-letter-2202247,Amazon says CEO Bezos willing to testify before U.S. Congress By Reuters,0.031,0.8809999999999999,0.08800000000000001,0.9219
2020-06-16,AAPL,https://www.investing.com/news/coronavirus/eu-member-states-agree-specs-for-coronavirus-app-interoperability-2203021,EU member states agree specs for coronavirus app interoperability By Reuters,0.021,0.8759999999999999,0.10300000000000001,0.9062
2020-06-16,AAPL,https://www.investing.com/news/stock-market-news/stocks--us-futures-higher-as-market-eyes-more-fed-stimulus-2203089,Stocks - U.S. Futures Higher as Market Eyes More Fed Stimulus By Investing.com,0.055,0.88,0.066,0.7351
2020-06-16,AAPL,https://www.investing.com/news/technology-news/eu-antitrust-regulators-to-investigate-apples-app-store-apple-pay-2203012,"Apple's App Store, Apple Pay targeted by EU antitrust regulators By Reuters",0.066,0.835,0.099,0.872
2020-06-16,AAPL,https://www.investing.com/news/technology-news/eu-antitrust-regulators-set-july-20-deadline-for-google-fitbit-deal-2203230,"EU antitrust regulators set July 20 deadline for Google, Fitbit deal By Reuters",0.006999999999999999,0.89,0.102,0.9393
2020-06-16,AAPL,https://www.investing.com/news/stocks--2203263,"Stocks - Caterpillar, GE Soar in Premarket as Data Boost Cyclicals By Investing.com",0.0,1.0,0.0,0.0
2020-06-16,AAPL,https://www.investing.com/news/coronavirus/german-coronavirus-smartphone-tracing-app-goes-live-2202956,Germany launches coronavirus app as EU eyes travel revival By Reuters,0.03,0.8809999999999999,0.08900000000000001,0.9745
2020-06-16,AAPL,https://www.investing.com/news/stock-market-news/stocks--wall-street-surges-at-open-after-retail-sales-rebound-2203306,Stocks - Wall Street Surges at Open After Retail Sales Rebound By Investing.com,0.047,0.8640000000000001,0.08900000000000001,0.9502
2020-06-16,AAPL,https://www.investing.com/news/technology-news/frances-covid-tracing-app-hard-to-link-to-others-eu-official-says-2203481,"France's COVID tracing app hard to link to others, EU official says By Reuters",0.006999999999999999,0.9279999999999999,0.065,0.8861
2020-06-16,AAPL,https://www.investing.com/news/stock-market-news/factbox-what-changes-are-companies-making-in-response-to-george-floyd-protests-2203552,Factbox: What changes are companies making in response to George Floyd protests? By Reuters,0.08199999999999999,0.845,0.07200000000000001,-0.8126
2020-06-16,AAPL,https://www.investing.com/news/stock-market-news/dow-rises-as-retail-sales-rebound-suggests-economic-recovery-underway-2203611,Dow Rises as Retail Sales Rebound Suggests Economic Recovery Underway By Investing.com,0.055,0.821,0.125,0.9807
2020-06-16,AAPL,https://www.investing.com/news/stock-market-news/dow-pares-some-gains-but-signs-of-economic-recovery-keep-bulls-alive-2203804,"Dow Pares Some Gains, but Signs of Economic Recovery Keep Bulls Alive By Investing.com",0.08,0.8220000000000001,0.098,0.929
