,date,headline,content,url,ticker
69, 2020.09.23 08:48,"LG이노텍 노조, 협력사 코로나19 극복 지원 나서",LG이노텍 노조원과 협력사 직원들이 지난 22일 LG이노텍 구미사업장에서 테이프 서브스트레이트 검사 장비를 함께 살펴보고 있다. LG이노텍 제공 LG이노텍 노조가 코로나19로 어려움을 겪고 있는 협력사 지원에 앞장섰다.   LG이노텍 노동조합은 코로나19 확산이 본격화한 2월부터 약 8개월 간 평택 구미 광주 지역 협력사를 위한 지원활동을 추진했다고 23일 밝혔다. 노조원 50여명이 직접 참여해 협력사를 대상으로 품질·생산성 컨설팅 현장 위험요인 제거 작업 환경 개선 등을 실시했다.   이번 활동은 LG이노텍 노조가 USR(노조의 사회적 책임)차원에서 진행한 것으로 코로나19 장기화로 인해 경영활동에 타격을 받고 있는 협력사를 돕기 위한 것이다.   이번 지원을 통해 LG이노텍 노조는 협력사의 품질 및 생산성 향상을 이끌었다.   LG이노텍 노조는 차량 부품 제조사인 디팜스테크와 공정 개선 과제를 추진해 이 회사의 센서 불량률을 절반으로 낮추는데 성공했다.   검사포장 업체인 성안테크윈과는 중복 공정 통합 동선 최적화 등을 통해 회사의 조명 모듈 포장 시간을 기존 대비 33% 줄였다.   기판소재 검사 업체인 스마텍과도 공정 컨설팅 후 검사 장비 센서 설치 공정 자동화 등을 진행해 이 회사의 테이프 서브스트레이트 일일 검사량을 7% 늘렸다.   또한 LG이노텍 노조는 협력사 작업장의 위험요인을 발견해 제거하는 EESH(에너지 환경 안전 건강) 순찰을 실시했다.   특히 LG이노텍 노조는 코로나19 재확산에 따라 지난 4월과 5월에 이어 9월에도 사업장 방역활동에 직접 나섰다. 협력사와 함께 사용하는 출입문 식당 화장실 등 공용공간을 소독대상에 포함했다.   김동의 LG이노텍 노조위원장은 모두가 힘든 상황에서 상생할 수 있는 방안은 무엇인지 현장에서 노조가 할 수 있는 부분은 없는지 끊임없이 노조원들과 함께 고민하고 있다며 앞으로도 USR차원의 협력사 경쟁력 강화 활동을 지속해 나갈 것이라고 말했다.    seo1fnnews.com 김서원 기자    헉 소리나는 스토리 뉴스 헉스 아는 척하고 싶은 당신을 위한 두유노우 날로먹고 구워먹는 금융이슈 파인애플   저작권자  . 무단 전재재배포 금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.강남 이상화 내 벌이를 우습게 본다부부관계 기피하는 前걸그룹 멤버 남편 옷을1년前 박원순 생일 영상 공개 여성이놀라운 반전조국 소름돋는 예언 2011년 노무현재단 행사에서폐암 김철민 당부 구충제 절대 먹지마. 1년전,https://finance.naver.com/item/news_read.nhn?article_id=0004499408&office_id=014&code=011070&page=3&sm=,011070
70, 2020.09.23 08:17,"LG이노텍 노조, 협력사 코로나19 극복 돕는다",지난 22일 LG이노텍 구미사업장에서 LG이노텍 노조원과 협력사 직원들이 테이프 서브스트레이트 검사 장비를 함께 살펴보고 있다. 이창환 기자 LG이노텍 노동조합이 신종 코로나바이러스감염증(코로나19)으로 어려움을 겪고 있는 협력사 지원에 앞장섰다.LG이노텍 노조는 코로나19 확산이 본격화한 2월부터 최근까지 약 8개월 간 평택 구미 광주 지역 협력사를 위한 지원활동을 추진했다고 23일 밝혔다. 노조원 50여명이 직접 참여해 협력사를 대상으로 품질생산성 컨설팅 현장 위험요인 제거 작업 환경 개선 등을 실시했다.LG이노텍 노조는 차량 부품 제조사인 디팜스테크와 공정 개선 과제를 추진해 이 회사의 센서 불량률을 절반으로 낮추는데 성공했다. 검사포장 업체인 성안테크윈과는 중복 공정 통합  동선 최적화 등을 통해 회사의 조명 모듈 포장 시간을 기존 대비 33% 줄였다. 기판소재 검사 업체인 스마텍과도 공정 컨설팅 후 검사 장비 센서 설치 공정 자동화 등을 진행해 이 회사의 테이프 서브스트레이트 일일 검사량을 7% 늘렸다.이번 활동은 LG이노텍 노조가 USR(노조의 사회적 책임)차원에서 진행한 것으로  코로나19 장기화로 인해 경영활동에 타격을 받고 있는 협력사를 돕기 위한 것이다.김동의 LG이노텍 노조위원장은 모두가 힘든 상황에서 상생할 수 있는 방안은 무엇인지 현장에서 노조가 할 수 있는 부분은 없는지 끊임없이 노조원들과 함께 고민하고 있다며 앞으로도 USR차원의 협력사 경쟁력 강화 활동을 지속해 나갈 것이라고 말했다.이창환 기자 goldfishasiae.co.kr 2020년 하반기 재물운연애운건강운 체크 네이버에서  뉴스를 받아보세요 요즘 트렌드 모아보고 싶을 땐 드링킷경제를 보는 눈 세계를 보는 창  무단전재 배포금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.권상우 조직 비호아래 도망또 폭로 예고90만원에 머스탱 빌려줬다가연인 참변韓 불화수소 테스트드디어 日 독점 깬다이재명 하루 1000만원 벌던 홍석천 지금은섹스 스캔들 발언 파문 국회의원 2개월 만에,https://finance.naver.com/item/news_read.nhn?article_id=0004760460&office_id=277&code=011070&page=3&sm=,011070
71, 2020.09.22 08:28,"""LG이노텍, 내년 변수 고려해도 실적 성장 기대"" -신영증권",신영증권은 22일 LG이노텍에 대해 내년도 변수를 고려해도 실적 성장이 예상된다며 목표주가를 22만원으로 상향 조정했다. 투자의견은 매수를 제시했다.   이성훈 연구원은 이날 내년 매출액은 전년대비 5% 증가한 9조3726억원 영업이익은 19% 증가한 6719억원이 예상된다며 이 같이 밝혔다.   다만 LED 사업부의 사업 중단과 카메라 신규 수주 등은 변수로 지적됐다.   이 연구원은 LED 사업부 사업 중단이 확정되면 4분기 일회성 비용은 발생하지만 내년부터 영업적자는 제외될 것으로 예상된다면서도 주요 경쟁사 출하량 감소와 내년 북미 고객사 출하량은 2억원대를 상회하고 멀티카메라 침투율이 상승하기 때문에 카메라 단모듈 출하량은 전년대비 40% 증가할 것으로 예상된다고 설명했다.    ssuccufnnews.com 김서연 기자    헉 소리나는 스토리 뉴스 헉스 아는 척하고 싶은 당신을 위한 두유노우 날로먹고 구워먹는 금융이슈 파인애플   저작권자  . 무단 전재재배포 금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.악뮤 이찬혁 월세만 2억 나오는 건물주 어디길래아파트서 발견된 여성 시신 2구 범인의 놀라운 정체조국 소름돋는 예언 2011년 노무현재단 행사에서사랑제일교회 女변호사가 꺼내든 문정부 음모론 첫째는강남 이상화 내 벌이를 우습게 본다,https://finance.naver.com/item/news_read.nhn?article_id=0004498584&office_id=014&code=011070&page=3&sm=,011070
72, 2020.09.22 07:57,"LG이노텍, 내년 역대 최고 실적 기대-신영",박정수 기자 신영증권은 22일 LG이노텍(011070)에 대해 올해 4분기부터 실적 개선세를 보여 내년에는 역대 최고 실적이 기대된다며 투자의견 매수와 목표주가 22만원을 유지했다.이성훈 신영증권 연구원은 북미고객사 신모델 4개 가운데 2개 모델 출시가 10월 말로 연기됐고 고가 2개 모델은 11월 출시가 예상됨에 따라 LG이노텍의 3분기 매출액은 전년 동기 대비 23% 감소한 1조9671억원 영업이익 같은 기간 48% 감소한 975억원으로 예상된다며 LG이노텍의 가동률이 11월까지 최대 수준인 점을 고려할 때 매출의 대부분은 내년 1분기로 이연될 것이라고 분석했다.이 연구원은 2017년부터 설비투자(CAPEX)의 약 60%가 광학솔루션 사업부에서 발생했고 올해 CAPEX 증가로 3분기부터 감가상각비는 분기당 100억원 이상 증가할 것이라며 3분기 광학솔루션 사업부 영업이익률은 전년 동기 대비 4%포인트 감소한 5.5%를 기록할 것이라고 전망했다.다만 LG이노텍의 실적은 4분기부터 개선세를 보이면서 내년에는 호실적을 기록할 것이라 예상했다. 이 연구원은 2021년 변수는 발광다이오드(LED) 사업부(2019년 영업적자 약 800억원)의 사업 중단과 카메라 신규 수주라며 LED 사업부 사업 중단이 확정되면 4분기 일회성 비용은 발생하지만 2021년부터 영업적자가 제외될 것이라고 설명했다.그는 카메라 신규 수주 변화로 평균판매가격(ASP) 하락은 불가피하지만 센서 시프트(sensor shift)가 확대 적용되며 하락폭을 축소할 수 있을 것이라며 또 주요 경쟁사 출하량 감소로 2021년 북미고객사 출하량은 2억대를 웃돌고 멀티카메라 침투율이 상승하기 때문에 카메라 단모듈 출하량은 전년대비 40% 증가할 것이라고 내다봤다.이 연구원은 기판소재 사업부는 8월 1274억원 규모의 신규투자계획을 발표(2019년 CAPEX 745억원)했고 20% 이상의 영업이익률을 기록 중인 기판 사업부는 매출 성장과 함께 2021년 실적 성장을 주도할 것이라며 내년 매출액은 전년 대비 5% 증가한 9조3726억원 영업이익은 같은 기간 19% 증가한 6719억원을 기록할 것이라고 추산했다.박정수 (ppjsedaily.co.kr) 24시간 빠른 미리보는 뉴스 eNews+ 네이버에서  뉴스를 만나보세요 빡침해소 청춘뉘우스 스냅타임＜종합 경제정보 미디어   무단전재  재배포 금지＞ 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.배달원 몸값은 억 소리 근무환경은 악소리벌레 떼 꿈틀 먹어도 괜찮다단백질 보충하려다 피똥 쌌다또 마이크 꺼진 줄秋 어이없다 죄 없는 사람 잡겠다한 경기 4골 폭발 손흠민 몸값 올라가는 소리 들린다코로나19 확진자 진정세인데떠오르는 재감염 우려,https://finance.naver.com/item/news_read.nhn?article_id=0004742389&office_id=018&code=011070&page=3&sm=,011070
73, 2020.09.17 17:23,LG이노텍 사회공헌활동…온택트로 취약계층 지원,LG이노텍(대표 정철동)이 대표 사회공헌활동인 주니어 소나무(소재부품 꿈나무) 교실 프로그램을 온택트(Ontact온라인 대면) 방식으로 전환한다고 17일 밝혔다. 코로나19로 대면 방식 봉사활동이 어려워졌기 때문이다. 주니어 소나무 교실은 어린이 및 청소년 교육을 지원하는 LG이노텍의 대표 사회공헌활동이다. 어린이와 청소년을 푸른 소나무와 같이 바르게 성장할 수 있도록 돕겠다는 취지다.이를 위해 LG이노텍은 여성가족부와 업무협약을 맺고 방과후아카데미 청소년들을 7년간  지원해오고 있다. 방과후아카데미는 여성가족부가 돌봄 취약계층 청소년의 학습 및 자기 계발 체험 활동 등을 종합 지원하는 사업이다. 그동안 LG이노텍은 주니어 소나무 교실을 통해 과학교실 운영 및 도서 지원 아동 복지시설 대상 학습 및 문화 체험 지원 지방자치단체 시설 개선 등 다양한 프로그램을 활발히 추진해왔다. 황순민 기자 팬데믹위기 해법 찾는다  제21회 세계지식포럼 궁금한 제조과정 영상으로 보세요. 이렇게 만들죠 데일리 뉴스 브리핑 매경이 전하는 세상의 지식   mk.co.kr 무단전재 및 재배포 금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.단독 국민연금의 우려 증시 불확실성 커져투자 다변화로 대응전지현과의 만남 공개한 정용진 부회장 눈 호강함손연재 리듬 체조로 뽐낸 레깅스 자태늦게 데이트땐 혼례 관습인니 12세 소녀 결혼신민아 연인 김우빈과 현재 관계 솔직한 고백,https://finance.naver.com/item/news_read.nhn?article_id=0004658030&office_id=009&code=011070&page=3&sm=,011070
74, 2020.09.17 11:38,"LG이노텍, 코로나19로 '온택트' 사회공헌활동 강화",정철동 LG이노텍 CEO  LG이노텍 제공 정세희 기자LG이노텍은 신종 코로나 바이러스 감염증(코로나19)영향으로 사회공헌활동인 주니어 소나무(소재부품 꿈나무) 교실 프로그램을 온택트(Ontact온라인 대면) 방식으로 전환해 추진한다고 17일 밝혔다.주니어 소나무 교실은 어린이와 청소년의 교육을 지원하는 LG이노텍의 대표 사회공헌활동이다. 어린이와 청소년을 푸른 소나무와 같이 바르게 성장할 수 있도록 돕겠다는 취지다. LG이노텍은 그동안 과학교실 운영과 도서지원 아동 복지시설 대상 학습문화체험 지원 지방자치단체 시설 개선 등을 펼쳐왔다. 올해는 코로나19 확산으로 대면 방식의 사회공헌활동이 어려워지면서 이를 온라인으로 전환해 추진한다.소재부품 과학교실은 LG이노텍 직원이 강사로 참여한 동영상 강의를 제작하고 학생들이 각자 집에서 동영상 강의를 시청하면서 택배로 미리 전달받은 실험 키트를 만들고 체험할 수 있도록 했다.방과후 아카데미 학생들을 위해서는 교실 리모델링과 함께 온라인 학습에 필요한 노트북 태블릿 PC 등 IT 기기를 함께 제공할 예정이다.또한 올해부터 새롭게 추진하는 청소년 진로코칭 프로그램도 화상으로 실시할 계획이다. LG계열사 임직원들로 구성된 학습 모임과 연계해 진행하는 이 프로그램은 전문 코칭 자격증을 소지한 LG이노텍 등 LG계열사 임직원들이 화상으로 학생들과 11 진로코칭을 진행한다. LG이노텍은 주니어 소나무 교실 활동을 강화하기 위해 올해 지원 규모를 6억원으로 늘렸다.김희전 LG이노텍 경영지원담당은 코로나19로 평소보다 더 힘든 시간을 보내고 있을 청소년들이 밝고 건강하게 성장하며 각자의 꿈을 펼칠 수 있도록 지속적으로 지원하겠다고 말했다.sayheraldcorp.com엄마들이 꼽은 NO.1 화상영어무료체험 네이버 채널 구독 농수축산물 소비캠페인      heraldbiz.com 무단 전재 및 재배포 금지  관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.윤지오 소재불명 집주소 알고 계셔공조거부는 한국경찰단독중동 체류 한국민 하루 5명씩 추가 감염재외국민 코로나 재확산 비상꼬이는 말에 秋 거짓 해명 논란위증 처벌 가능할까내부총질 재미 탈당해라秋 건드렸다 십자포화 맞은 박용진지금이 안정세 집값 상승폭 정부와 국민 체감이 다른 이유부동산360,https://finance.naver.com/item/news_read.nhn?article_id=0001726948&office_id=016&code=011070&page=3&sm=,011070
75, 2020.09.17 11:38,"LG이노텍, 화상 교육 등 온택트 CSR 강화",정철동 LG이노텍 사장 LG이노텍이 코로나19 여파 속에서도 온택트(온라인 대면) 방식으로 사회공헌활동(CSR)을 이어간다.   LG이노텍이 대표 사회공헌활동인 주니어 소나무(소재·부품 꿈나무)교실 프로그램을 온택트 방식으로 전환한다고 17일 밝혔다.   특히 LG이노텍은 주니어 소나무 교실 활동을 강화하기 위해 올해 지원 규모를 6억원으로 늘렸다. 코로나19로 학교에 가지 못하는 돌봄 취약계층 청소년들을 적극 돕기 위해서다.   주니어 소나무 교실은 어린이 및 청소년의 교육을 지원하는 LG이노텍의 대표 사회공헌활동이다. 어린이와 청소년을 푸른 소나무와 같이 바르게 성장할 수 있도록 돕겠다는 취지다.   이를 위해 LG이노텍은 여성가족부와 업무협약을 맺고 방과후아카데미의 청소년들을 7년 간 지속 지원해오고 있다. 방과후아카데미는 여성가족부가 돌봄 취약계층 청소년의 학습 및 자기계발 체험 활동 등을 종합 지원하는 사업이다.   올해는 코로나19 확산으로 기존 대면 방식의 사회공헌활동이 불가능해짐에 따라 LG이노텍은 주니어 소나무 교실의 전 프로그램을 비대면 방식으로 전환했다.   먼저 소재·부품 과학교실은 LG이노텍 임직원이 직접 강사로 참여해 방과후아카데미 학생들을 대상으로 LG이노텍의 사업분야인 소재부품 기술을 주제로 한 동영상 강의를 제작할 계획이다. 학생들은 각자 집에서 동영상 강의를 시청하며 택배로 미리 전달받은 실험 키트를 만들고 체험해볼 수 있다.   또한 올해부터 새롭게 추진하는 청소년 진로코칭 프로그램도 화상으로 실시할 계획이다. LG계열사 임직원들로 구성된 학습 모임과 연계해 진행하는 이 프로그램은 전문 코칭 자격증을 소지한 LG이노텍 등 LG계열사 임직원들이 화상으로 학생들과 11 진로코칭을 진행하게 된다.   이와 함께 방과후아카데미 학생들을 위해 노후된 방과후아카데미 교실의 리모델링을 추진하는 한편 온라인 학습에 필요한 노트북 태블릿 PC 등 IT 기기도 함께 제공할 예정이다.   이에 주니어 소나무 교실이 지원하는 방과후아카데미는 지난해 7개 지역 12개소에서 올해 50개소로 확대됐고 참여 학생수도 240명에서 1000명으로 늘었다.   김희전 LG이노텍 경영지원담당(상무)은 코로나19로 평소보다 더욱 힘든 시간을 보내고 있을 청소년들이 주니어 소나무 교실 프로그램을 통해 밝고 건강하게 성장하며 각자의 꿈을 펼칠 수 있도록 지속적으로 지원해 나갈 것이라고 말했다.    seo1fnnews.com 김서원 기자    헉 소리나는 스토리 뉴스 헉스 아는 척하고 싶은 당신을 위한 두유노우   저작권자  . 무단 전재재배포 금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.이혼 황정음 부동산 자산만 120억인데 월 임대수익은 무려심정지로 사망한 배우 오인혜 경찰에 신고한 사람 알고보니추미애 아들 폭로 당직사병 소속 알고보니 대반전탈당 이은재 6개월만에 복당 신청했는데길바닥 누운 만취 A씨 구급대원 나타나자 속옷까지 벗더니,https://finance.naver.com/item/news_read.nhn?article_id=0004496282&office_id=014&code=011070&page=3&sm=,011070
76, 2020.09.17 11:03,"LG이노텍, 코로나19로 '온택트' 사회공헌활동 강화",이정혁 기자 정철동 LG이노텍 사장사진제공LG이노텍LG이노텍은 코로나19(COVID19) 영향으로 사회공헌활동인 주니어 소나무 교실 프로그램을 온택트(Ontact온라인 대면) 방식으로 전환해 진행한다고 17일 밝혔다.주니어 소나무 교실은 어린이와 청소년의 다양한 교육을 지원하는 LG이노텍의 대표 사회공헌활동이다. 그동안 과학교실 운영과 도서지원 아동 복지시설 대상 학습문화체험 지원 지방자치단체 시설 개선 등을 펼쳐왔지만 올해는 코로나19 여파로 온라인으로 실시한다.LG이노텍 임직원이 직접 강사로 참여해 소재부품 기술을 주제로 다양한 동영상 강의를 만들 계획이다. 학생들은 각자 집에서 택배로 미리 전달받은 실험 키트로 체험해볼 수 있다.올해부터 새롭게 추진하는 청소년 진로코칭 프로그램도 화상으로 실시할 예정이다. 학생들은 LG 계열사 임직원들과 일대일 방식으로 진로코칭을 받게 된다.LG이노텍은 온라인 학습에 필요한 노트북 태블릿 PC 등 다양한 IT 기기도 제공하기로 했다.김희전 LG이노텍 경영지원담당 상무는 이번 활동을 강화하기 위해 올해 지원 규모를 6억원으로 확대했다며 코로나19로 평소보다 힘든 시간을 보내고 있을 청소년들이 밝고 건강하게 성장할 수 있도록 꾸준히 돕겠다고 말했다.이정혁 기자 utopiamt.co.kr부동산 투자는 부릿지조 변호사의 가정상담소줄리아 투자노트 저작권자  돈이 보이는 리얼타임 뉴스  무단전재 및 재배포 금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.BJ엉두 술 먹여 다 벗게 해 vs BJ케이 옷벗기 게임스스로 벗어현아♥던 셀럽 커플의 속옷 화보섹시 발랄외투로 다리 덮자 보여주려고 하는 건데파나틱스 노출강요 논란라면 끓이다 전신화상 입은 초등생 형제 알고보니 엄마가 학대LG화학 산 개미들 어쩌나물적분할 막아달라 청원까지,https://finance.naver.com/item/news_read.nhn?article_id=0004472428&office_id=008&code=011070&page=3&sm=,011070
77, 2020.09.17 11:00,LG이노텍 '주니어 소나무 교실' 비대면으로 전환,LG이노텍(011070)(대표 정철동사진)은 신종 코로나바이러스 감염증 확산을 고려해 자사 대표 사회공헌활동인 주니어 소나무 교실 프로그램을 온라인 대면 방식으로 전환한다고 17일 밝혔다.주니어 소나무 교실 프로그램은 어린이와 청소년의 교육을 지원하는 사회공헌활동이다. LG이노텍은 어린이와 청소년을 푸른 소나무와 같이 바르게 성장할 수 있도록 돕겠다는 취지로 여성가족부와 업무협약을 맺고 방과후아카데미의 청소년들을 7년간 지속 지원해왔다.방과후아카데미는 여가부가 돌봄 취약계층 청소년의 학습 및 자기계발체험활동 등을 종합 지원하는 사업이다.LG이노텍 측은 주니어 소나무 교실을 통해 과학교실 운영 및 도서지원 아동 복지시설 대상 학습 및 문화체험 지원 지방자치단체 시설 개선 등 다양한 프로그램을 활발히 추진해왔지만 올해 코로나19 확산으로 기존 대면 방식의 사회공헌활동이 불가능해졌다며 이에 LG이노텍은 주니어 소나무 교실의 전 프로그램을 비대면 방식으로 전환했다고 설명했다.LG이노텍은 임직원이 직접 강사로 참여해 LG이노텍의 사업 분야인 소재부품 기술을 설명하는 소재부품 과학교실을 동영상 강의로 진행할 예정이다. 변수연기자 diversedaily.com 바로가기 그 날 무슨일이 있었던걸까 범죄의 재구성 네이버 채널에서  구독해주세요저작권자   무단 전재 및 재배포 금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.배우자 10억 분양권 누락 김홍걸 때린 김진애 실수 너무 상식이 없는 분Choo하다 Choo해 JK김동욱에 소신있다vs캐나다인이 왜 한국정치에 갑론을박단독 추미애 인사학살 감사하라 한변 빠르면 이번주 국민감사 재청구이보영 도도하고 당당하다더 세련된 미모에 시선 압도넷플릭스 인간수업 현실로가출청소년 성매매시킨 10~20대 일당 검거,https://finance.naver.com/item/news_read.nhn?article_id=0003799140&office_id=011&code=011070&page=3&sm=,011070
78, 2020.09.17 10:31,LG이노텍 사회공헌 온택트(Ontact)로 전환 ·확대,온라인 과학교실 운영 화상 진로 코칭 시설IT 기기 지원 정순식 기자 LG이노텍이 대표 사회공헌활동인 주니어 소나무(소재부품 꿈나무)교실 프로그램을 온택트(Ontact 온라인 대면) 방식으로 전환한다고 17일 밝혔다. 주니어 소나무 교실은 어린이 및 청소년의 교육을 지원하는 LG이노텍의 대표 사회공헌활동이다.소재부품 과학교실은 LG이노텍 임직원이 직접 강사로 참여해 방과후아카데미 학생들을 대상으로 LG이노텍의 사업분야인 소재부품 기술을 주제로 한 동영상 강의를 제작할 계획이다. 학생들은 각자 집에서 동영상 강의를 시청하며 택배로 미리 전달받은 실험 키트를 만들고 체험해볼 수 있다.또한 올해부터 새롭게 추진하는 청소년 진로코칭 프로그램도 화상으로 실시할 계획이다. LG계열사 임직원들로 구성된 학습 모임과 연계해 진행하는 이 프로그램은 전문 코칭 자격증을 소지한 LG이노텍 등 LG계열사 임직원들이 화상으로 학생들과 11 진로코칭을 진행하게 된다.이와 함께 방과후아카데미 학생들을 위해 노후된 방과후아카데미 교실의 리모델링을 추진하는 한편 온라인 학습에 필요한 노트북 태블릿 PC 등 IT 기기도 함께 제공할 예정이다. LG이노텍은 코로나19로 학교에 가지 못하는 돌봄 취약계층 청소년들을 적극 돕기 위해 주니어 소나무 교실 활동을 강화하기 위해 올해 지원 규모를 6억원으로 늘렸다.이를 통해 주니어 소나무 교실이 지원하는 방과후아카데미는 작년 7개 지역 12개소에서 올해 50개소로 확대됐고 참여 학생수도 240명에서 1000명으로 늘었다.김희전 LG이노텍 경영지원담당(상무)은 코로나19로 평소보다 더욱 힘든 시간을 보내고 있을 청소년들이 주니어 소나무 교실 프로그램을 통해 밝고 건강하게 성장하며 각자의 꿈을 펼칠 수 있도록 지속적으로 지원해 나갈 것이라고 말했다.엄마들이 꼽은 NO.1 화상영어무료체험 네이버 채널 구독 농수축산물 소비캠페인      heraldbiz.com 무단 전재 및 재배포 금지  관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.윤지오 소재불명 집주소 알고 계셔공조거부는 한국경찰단독중동 체류 한국민 하루 5명씩 추가 감염재외국민 코로나 재확산 비상꼬이는 말에 秋 거짓 해명 논란위증 처벌 가능할까내부총질 재미 탈당해라秋 건드렸다 십자포화 맞은 박용진지금이 안정세 집값 상승폭 정부와 국민 체감이 다른 이유부동산360,https://finance.naver.com/item/news_read.nhn?article_id=0001726808&office_id=016&code=011070&page=3&sm=,011070
79, 2020.09.17 08:49,"LG이노텍, 코로나 탓에 사회공헌활동 '온택트' 전환",정철동 LG이노텍 대표이사 김혜원 기자 LG이노텍은 대표 사회공헌활동인 주니어 소나무(소재부품 꿈나무)교실 프로그램을 온택트(Ontact온라인 대면) 방식으로 전환한다고 17일 밝혔다. 신종 코로나바이러스감염증(코로나19)으로 대면 방식의 봉사활동이 어려워져서다.주니어 소나무 교실은 어린이 및 청소년의 교육을 지원하는 LG이노텍의 사회공헌활동이다. 어린이와 청소년을 푸른 소나무와 같이 바르게 성장할 수 있도록 돕겠다는 취지다.이를 위해 LG이노텍은 여성가족부와 업무 협약을 맺고 방과후아카데미에 참가한 청소년들을 7년 간 지속 지원해오고 있다. 그동안 LG이노텍은 주니어 소나무 교실을 통해 과학교실 운영 및 도서 지원 아동 복지시설 대상 학습 및 문화체험 지원 지방자치단체 시설 개선 등 다양한 프로그램을 추진해왔다.온택트 전환에 따라 소재부품 과학교실은 LG이노텍 임직원이 직접 강사로 참여해 방과후아카데미 학생들을 대상으로 LG이노텍의 사업 분야인 소재부품 기술을 주제로 한 동영상 강의를 제작할 계획이다. 학생들은 각자 집에서 동영상 강의를 시청하며 택배로 미리 전달받은 실험 키트를 만들고 체험해볼 수 있다. 기존에는 LG이노텍 직원들이 방과후아카데미를 방문해 한번에 20여명의 학생들이 참여하는 대면 수업을 진행해왔다.올해부터 새롭게 추진하는 청소년 진로 코칭 프로그램도 화상으로 실시한다. LG그룹 계열사 임직원들로 구성된 학습 모임과 연계해 진행하는 이 프로그램은 전문 코칭 자격증을 소지한 임직원들이 화상으로 학생들과 1대1 진로 코칭을 진행한다.또 노후된 방과후아카데미 교실의 리모델링을 추진하는 한편 온라인 학습에 필요한 노트북 태블릿 PC 등 IT 기기도 함께 제공할 예정이다.LG이노텍은 주니어 소나무 교실 활동을 강화하기 위해 올해 지원 규모를 6억원으로 늘렸다. 코로나19로 학교에 가지 못하는 돌봄 취약계층 청소년들을 적극 돕기 위해서다. 방과후아카데미는 지난해 7개 지역 12개소에서 올해 50개소로 확대됐고 참여 학생 수도 240명에서 1000명으로 늘었다.심민철 여가부 청소년정책관은 코로나19로 인한 등교 중단으로 돌봄 취약계층 청소년들의 학업 격차가 우려돼 이에 대한 지원이 필요한 상황이라며 다양한 비대면 활동 프로그램을 통해 적극 지원해주고 있는 LG이노텍 임직원들에게 감사하다고 말했다.김희전 LG이노텍 경영지원담당(상무)은 코로나19로 평소보다 더욱 힘든 시간을 보내고 있을 청소년들이 주니어 소나무 교실 프로그램을 통해 밝고 건강하게 성장하며 각자의 꿈을 펼칠 수 있도록 지속적으로 지원해 나갈 것이라고 말했다.김혜원 기자 kimhyeasiae.co.kr 2020년 하반기 재물운연애운건강운 체크 네이버에서  뉴스를 받아보세요 요즘 트렌드 모아보고 싶을 땐 드링킷경제를 보는 눈 세계를 보는 창  무단전재 배포금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.현장실습 갔다가 성추행당했다친구도 겪어69세 유명 감독 31세 어린 아내와 재혼득녀사별 후 28세 男과 결혼한 62세 여성 정치인 화제7시간 넘게 여행용 가방에 감금된 아이땀소변 범벅격투기 선수가 성폭행 연루 유튜버쇼핑몰 접은 속사정,https://finance.naver.com/item/news_read.nhn?article_id=0004756920&office_id=277&code=011070&page=3&sm=,011070
